cell_ids,cell_c1_rates,cell_c2_rates,cell_d_rates,cell_t_charges,cell_t1_charges,cell_t2_charges,cell_ocvs,cell_cap_cs,cell_cap_ds,cell_cycles,cell_cap_nets,cell_cap_throughputs,cell_last_caps,cell_sohs,class
PJ111,130.3088642472466,78.1608908598009,111.6196472404655,0.2638666791996608,0.1661177856679478,0.0974705601851585,3.5323161,29.26770251070975,21.75649720344503,64.0,14.097120027370964,3613.8462580642354,21.75649720344503,0.5488213679356818,0
PJ111,105.4598315358414,53.156119553493575,86.47547337066277,0.3046989033613094,0.1600372298235823,0.1443833401911735,3.74561944,24.55439548009138,28.71604195130257,65.0,9.93547355615977,3667.1166954956298,28.71604195130257,0.724380274914695,0
PJ111,94.1388297967664,86.35146648676755,117.7463088299579,0.255702234367426,0.2397339002756376,0.015690000745235,3.69249644,23.92540104727792,16.50661635830246,66.0,17.35425824513523,3707.54871290121,16.50661635830246,0.4163898115142627,0
PJ111,138.0161072341553,39.175971486711845,95.48775924326134,0.3138172371277394,0.0635277807951863,0.2500111229860001,3.78559748,18.56431468096443,23.39787701914722,67.0,12.52069590695244,3749.5109046013217,23.39787701914722,0.590226209318561,0
PJ111,82.45136183224514,80.62827893725029,83.25258463824372,0.2636561236341054,0.2500116785415826,0.0133661117459673,3.72212556,21.69354521177254,24.03970854298137,68.0,10.174532575743612,3795.244158356076,24.03970854298137,0.6064168144330241,0
PJ111,75.80258216491016,67.38698105454178,134.5689159410831,0.3632294616969173,0.2500105674304196,0.1129405609199441,3.69189778,26.56408822241632,15.09559058103422,69.0,21.643030217125713,3836.903837159526,15.09559058103422,0.380795796079175,0
PJ111,80.76978191092915,102.87518054789894,118.5903409859134,0.1785666751481282,0.1771038973008722,0.0011844445007025,3.82735564,14.42825852933871,18.41889581243111,70.0,17.652392934033312,3869.750991501296,18.41889581243111,0.4646282671845992,0
PJ111,128.23483659142016,79.0721077018288,98.554724902642,0.172678897090697,0.0928227821866221,0.0795777815575194,3.78636934,18.19789063205767,23.58865425734968,71.0,12.261629308741302,3911.5375363907033,23.58865425734968,0.595038685511865,0
PJ111,94.60901414631864,60.11099590081013,41.28254026788328,0.3032550144038411,0.2261994551883415,0.0767772258689446,3.7114694,26.0175171976759,31.10674491512616,72.0,7.172401591291042,3968.6617985035055,31.10674491512616,0.784687265450184,0
PJ111,122.8081230339766,50.94525940422722,66.90936822090133,0.3733683510673776,0.1909150090679759,0.1821750086528483,3.5790832999999997,32.72966152025334,31.69674194949929,73.0,8.205321162045088,4033.088201973258,31.69674194949929,0.7995703128660789,0
PJ111,121.66714762506528,41.529628596719846,108.5018504525177,0.4339827983908536,0.1898300090164411,0.2438744560278589,3.63834948,33.22613269221095,27.4163774506956,74.0,14.015076403560442,4093.730712116165,27.4163774506956,0.6915954179402176,0
PJ111,97.89198077113298,95.33633384424984,57.34350643160303,0.2159716769247693,0.2068855653820941,0.0088077781961247,3.73947616,21.09432734367538,27.19175108440963,75.0,7.917652662826192,4142.0167905442495,27.19175108440963,0.685929076135896,0
PJ111,95.29348978604844,58.96307340922786,124.6987748693623,0.3713794620840225,0.2500127896527475,0.1210883390847195,3.59599284,30.96614009843757,19.01915545517584,76.0,19.86463730608792,4192.002086097863,19.01915545517584,0.4797701953712553,0
PJ111,90.24503768638776,68.43464037927563,78.82855039402837,0.21037889888135,0.1718077859382092,0.0382927795965871,3.80349952,18.12723139503543,28.50755310548098,77.0,9.484315595642371,4238.63687059838,28.50755310548098,0.7191210122451042,0
PJ111,121.36744515881595,39.93189018379203,76.3058466259109,0.4221639089405976,0.1718750081636244,0.2500105674304197,3.67305862,30.84605854874206,30.85254840249439,78.0,9.477825741890044,4300.335477549616,30.85254840249439,0.7782749980487497,0
PJ111,119.83770302067694,53.85202046376142,127.9230883758836,0.342276682923936,0.1729944526612391,0.1690038969161413,3.6708298,29.83459500285183,17.91244771968774,79.0,21.399973025054138,4348.082520272156,17.91244771968774,0.4518527945315924,0
PJ111,106.68018948560376,55.682296177941595,81.04338824048936,0.2213177882898071,0.112248894220425,0.1087905607228276,3.82029876,18.0345010436004,29.07343454492147,80.0,10.361039523733066,4395.190455860678,29.07343454492147,0.7333957285645107,0
PJ111,113.33016532536408,93.35313327312274,133.0411977214095,0.2064844542519293,0.1713850081403507,0.0348211127650252,3.692701200000001,22.67642092625747,11.61406652535694,81.0,21.423393924633597,4429.480943312293,11.61406652535694,0.292972155312442,0
PJ111,109.42609568474782,46.197838466499825,62.90847101103139,0.2718211240219208,0.1013422270357192,0.1702005636396481,3.81708536,18.95462786738077,31.38150334087241,82.0,8.996518451141956,4479.817074520546,31.38150334087241,0.7916182200822575,0
PJ111,89.86542250737641,67.53568749372282,84.26075213186223,0.3341683492054749,0.2500144563194918,0.0838755595394306,3.63953876,28.13393619991372,26.41828240881104,83.0,10.712172242244634,4534.369293129271,26.41828240881104,0.6664178408194775,0
PJ111,95.29477709346,104.36427966759614,123.6286088130148,0.2400133447333559,0.2355916778566693,0.0041433335301331,3.689046840000001,22.88537484302027,14.61803018651962,84.0,18.97951689874528,4571.872698158811,14.61803018651962,0.3687490338389783,0
PJ111,75.71970407951001,95.44317262109624,54.05348847568789,0.2409989003357217,0.2393311224787289,0.0013894445104394,3.7881414,18.25640415504028,28.76990393848189,85.0,8.466017115303671,4618.899006252333,28.76990393848189,0.7257389775223375,0
PJ111,130.0086694230329,64.17649391197422,70.49280495560444,0.3015100143209565,0.1657755634294722,0.1354561175449311,3.58055618,30.24778639915604,29.54615238347303,86.0,9.167651130986684,4678.692945034962,29.54615238347303,0.7453203342754148,0
PJ111,137.41069938869626,79.45657043171683,37.29636275335913,0.2426972337497222,0.1487311181754588,0.0936877822277079,3.63630176,27.88456038690604,29.19154692418327,87.0,7.860664593709451,4735.769052346051,29.19154692418327,0.7363751878474296,0
PJ111,126.19212825664972,51.939959149134125,92.58146062947203,0.3687294619581532,0.1796688974227021,0.1887822311888946,3.49652798,32.48086546382763,28.86117011982466,88.0,11.480359937712418,4797.111087929703,28.86117011982466,0.7280412245257235,0
PJ111,115.24890047560235,43.67113702777829,69.05005561922412,0.3937355742569909,0.1778727862262815,0.2155844546841561,3.69237824,29.91608266296301,31.84606995011726,89.0,9.550372650558169,4858.873240542784,31.84606995011726,0.8033372058913623,1
PJ111,129.3891367109367,96.17951933972434,98.8490143631513,0.2018216762526812,0.1502972293609567,0.0512461135451707,3.64708392,24.37879949740672,21.09907081181916,90.0,12.830101336145727,4904.35111085201,21.09907081181916,0.5322373724425105,0
PJ111,84.58743675362949,77.14112665276038,75.83238769454158,0.276152235338753,0.2500100118748388,0.0258638901173587,3.70493252,23.14525909804775,25.44711081685482,91.0,10.528249617338655,4952.943480766912,25.44711081685482,0.6419194247089425,0
PJ111,83.5199611907815,77.16773596757423,42.87770574997832,0.3041855700035931,0.2500094563192548,0.0538977803377858,3.67513,25.04237930445713,26.79446834187054,92.0,8.776160579925243,5004.78032841324,26.79446834187054,0.6759073683132315,0
PJ111,114.41291294188892,98.30922040420168,54.89574542420822,0.2017911206956746,0.1708177858911868,0.0306950014579342,3.60515252,22.56432375819626,22.13456730734507,93.0,9.205917030776432,5049.479219478781,22.13456730734507,0.558358424827595,0
PJ111,124.10942423191293,49.9478308508291,121.4922236300638,0.3880133517629779,0.1413511178249286,0.2463839005914956,3.6215817,29.85157913531194,17.0784984791634,94.0,21.978997686924973,5096.409297093256,17.0784984791634,0.4308158988082763,0
PJ111,120.80890637925954,90.07127304132342,55.11512924862691,0.1158022277225331,0.0721966700958218,0.0433272242801558,3.8232286,12.62726520756927,25.16133216556278,95.0,9.444930728931464,5134.197894466388,25.16133216556278,0.6347104779349151,0
PJ111,90.7862021198339,79.52088643858377,98.47125482909196,0.2858305691317804,0.2500239007643863,0.0355283350208386,3.626346620000001,25.52547123262828,21.13561370879961,96.0,13.834788252760134,5180.858979407816,21.13561370879961,0.5331591900734279,0
PJ111,119.523416188754,72.6477821379753,93.05472028106568,0.2261205662957056,0.1343288952691687,0.0915133376799833,3.71804586,22.70638139045941,24.10593767982263,97.0,12.435231963396912,5227.671298478098,24.10593767982263,0.6080874861932128,0
PJ111,134.65524686507604,49.337353998209664,68.50950738134898,0.3627777950087973,0.1172366722351092,0.2452627894271346,3.697473940000001,27.88934651453673,30.33476452842117,98.0,9.98981394951247,5285.895409521056,30.33476452842117,0.7652135731600547,0
PJ111,94.375184299733,42.213477974759506,62.52629459943527,0.4393361319784556,0.2500105674304197,0.1890472312014834,3.64735164,31.5770684754554,31.95206570612736,99.0,9.614816718840508,5349.424543702638,31.95206570612736,0.806011015708488,1
PJ111,107.82839813492028,78.37883658990934,104.4422313979028,0.2684916794193355,0.2185444548247495,0.0496688912480335,3.61219362,27.46099682762075,23.41642113232616,100.0,13.659392414135098,5400.301961662585,23.41642113232616,0.5906939962728143,0
PJ111,127.33889412198538,78.54637839681492,113.6787960837012,0.2114633433773026,0.1204350057203555,0.0907500043103936,3.71147734,22.46681917669293,20.82670258227691,101.0,15.29950900855112,5443.595483421555,20.82670258227691,0.5253667120176362,0
PJ111,76.79061032496159,67.2893350612897,78.44901733100053,0.3056955700753153,0.2500116785415834,0.0554055581871782,3.73488454,22.9285565746958,27.60519555948015,102.0,10.622870023766769,5494.129235555732,27.60519555948015,0.6963584738579578,0
PJ111,101.10619543536625,40.622867996106145,58.70247479662093,0.4307533537930167,0.227652233035122,0.2028227874113412,3.665923100000001,31.25813293070181,32.0993063137767,103.0,9.781696640691877,5557.4866748002105,32.0993063137767,0.8097252529292203,1
PJ111,127.03186070630724,98.86128773616996,95.48211576513584,0.1995855650353597,0.1576888963787082,0.041618335310097,3.6017344599999994,24.14902186698017,20.9538016474602,104.0,12.976916860211848,5602.589498314651,20.9538016474602,0.528572866122544,0
PJ111,135.57825483544718,66.31806697729505,38.60386931357036,0.2617983457680869,0.0993738936088952,0.162146118812638,3.69995488,24.22883659906334,27.98787326347144,105.0,9.217880195803748,5654.806208177186,27.98787326347144,0.7060117603690662,0
PJ111,84.66424441862576,78.38805890624774,61.689442542626,0.3133022371032797,0.2500127896527475,0.0630111141039782,3.5401526600000004,26.10848904945588,24.96491123986582,106.0,10.361458005393809,5705.879608466507,24.96491123986582,0.6297556361640104,0
PJ111,111.95429526138707,92.2901370628194,56.72308086292713,0.2126205656544915,0.1777477862203447,0.0345944460875913,3.64387842,23.09457929301762,23.48752002411736,107.0,9.968517274294069,5752.461707783642,23.48752002411736,0.5924875106738998,0
PJ111,78.5528222422679,59.34794305973461,57.48897322156873,0.4118950195639607,0.2500105674304187,0.1616061187869895,3.6106579,29.2319113504905,29.29828827122754,108.0,9.902140353557026,5810.99190740536,29.29828827122754,0.7390678056687789,0
PJ111,108.29747370600418,44.14293978937353,128.9184256699162,0.42366279790068,0.1949366759256616,0.228447788628465,3.639207920000001,31.19762956419057,18.4403245513429,109.0,22.659445366404697,5860.629861520893,18.4403245513429,0.4651688206428482,0
PJ111,111.79675469504286,36.93938957237913,57.8677565364022,0.3433905718657317,0.0931011155331766,0.2500111229860017,3.82418162,19.64568909554434,32.12094136222101,110.0,10.184193099728027,5912.396491978659,32.12094136222101,0.8102710106755858,1
PJ111,121.73963953029036,103.35739994527368,79.35189309683204,0.1863538977402246,0.1562422296433305,0.0298333347503416,3.60956304,22.10727643084845,21.0216439898703,111.0,11.26982554070618,5955.525412399377,21.0216439898703,0.5302842320109635,0
PJ111,70.28259513162324,45.12786924437753,79.66555717495139,0.5003028015408866,0.2500116785415836,0.2500127896527475,3.67196386,28.85546919136207,28.50269162550037,112.0,11.62260310656788,6012.88357321624,28.50269162550037,0.7189983783455292,0
PJ111,87.79488117601157,93.02904626033644,121.4829102454964,0.2582455678215611,0.2500122340971655,0.0079550003778422,3.6902438800000006,22.69196794621897,15.56392861027058,113.0,18.75064244251627,6051.139469772729,15.56392861027058,0.3926099183369206,0
PJ111,82.67506671540048,58.4263857909014,122.2542898627885,0.2629039013761535,0.2055200097616764,0.0571055582679239,3.77629608,20.32957463083405,18.30580424461554,114.0,20.77441282873478,6089.774848648179,18.30580424461554,0.4617754610379966,0
PJ111,115.5449519294345,49.26080307164957,137.1692829440372,0.2747444574941058,0.0895594486982887,0.1849066754492641,3.80119974,19.45869775446098,14.34420764869622,115.0,25.88890293449954,6123.577754051336,14.34420764869622,0.361841687570202,0
PJ111,89.482841986907,51.9416718328747,43.11027137461319,0.1974172315990386,0.1067955606280727,0.0903433376244114,3.84877802,14.2505476604793,30.08156011229055,116.0,10.057890482688292,6167.909861824106,30.08156011229055,0.7588263320187665,0
PJ111,120.05724542948096,99.00770706765285,48.23808289100395,0.1853288976915387,0.1469877847593226,0.0380627795856627,3.64869846,21.41818668027986,21.87858267098214,117.0,9.59749449198601,6211.206631175368,21.87858267098214,0.551901050876931,0
PJ111,89.86678690281093,57.82326211309858,124.6253700266575,0.3614305727225858,0.2500122340971655,0.1111400052788667,3.573538619999999,28.89604684455797,16.37003626872345,118.0,22.12350506782053,6256.4727142886495,16.37003626872345,0.4129444925874797,0
PJ111,89.02493838212781,103.70811545156346,50.3640879856418,0.1446150068688449,0.1420072289672058,0.0023294445550861,3.8161639,12.88575290253677,24.82946617568475,119.0,10.179791794672552,6294.187933366871,24.82946617568475,0.6263389489689679,0
PJ111,89.3350551069461,73.32620985801393,81.72155205715526,0.2949600140098452,0.2500105674304197,0.044671113232875,3.60344348,25.61255810245837,23.43474383826189,120.0,12.35760605886903,6343.235235307591,23.43474383826189,0.5911561980896738,0
PJ151,131.5448708106311,35.8204222354158,90.88700001659524,0.4421555765568175,0.1918644535575166,0.2500127896527475,3.69450474,34.19637204953106,32.19610806285277,1.0,2.0002639866782843,66.39248011238382,32.19610806285277,0.7912784703722435,0
PJ151,107.08602344190902,86.50092707020485,65.0350683526504,0.2998611253537493,0.2500116785415834,0.0495711134656125,3.704452040000001,31.06313674409271,32.68452578562071,2.0,0.3788749451502866,130.14014264209723,32.68452578562071,0.8032822326847576,1
PJ151,116.95113837407172,63.28432663888522,116.8784384488162,0.3626577950030969,0.232275011032472,0.1301044506240749,3.677162060000001,35.40043120136024,24.30625641596308,3.0,11.473049730547448,189.84683025942056,24.30625641596308,0.5973708797272136,0
PJ151,76.28033907487047,94.7764856931108,138.1126838391694,0.2526294564436991,0.2500116785415826,0.0023394445555641,3.7876452400000007,19.29464862776785,12.61729280253746,4.0,18.150405555777837,221.75877168972588,12.61729280253746,0.3100931370195536,0
PJ151,79.95342219823581,35.90656532638613,71.44335611895178,0.3604861282332826,0.1542088962134182,0.2059988986733111,3.81938512,19.72752048993155,35.56962236401105,5.0,2.3083036816983338,277.05591454366845,35.56962236401105,0.8741887783755671,1
PJ151,87.20976764529462,72.90603540840519,72.8142429709524,0.3691577953118313,0.2500127896527475,0.1188666723125303,3.69137796,30.47153948835792,30.70255123552474,6.0,2.0772919345315124,338.2300052675511,30.70255123552474,0.7545715690463126,0
PJ151,133.16915687394018,89.20397596860658,110.4380693394341,0.250159456326381,0.1604900076228639,0.089391115356961,3.68635322,29.34930476396721,20.70809226039001,7.0,10.718504438108711,388.28740229190834,20.70809226039001,0.5089393890758613,0
PJ151,126.2193375901142,39.824150986576534,58.04455878935708,0.3720205732255838,0.1217322280041945,0.2500100118748368,3.77972206,25.3236119310186,34.59166628058054,8.0,1.4504500885467737,448.2026805035075,34.59166628058054,0.8501537120166937,1
PJ151,137.45303393112485,65.43724358465299,100.4113033819641,0.3395683494619637,0.1560572296345425,0.1832327864808677,3.685652240000001,33.44339295407774,26.23385126976088,9.0,8.65999177286363,507.8799247273461,26.23385126976088,0.6447450624834937,0
PJ151,129.81283740029664,62.21807566912118,75.79173970147714,0.287541124768581,0.1309977839998383,0.1562650074221892,3.75202256,26.72992575501615,31.09625429179686,10.0,4.293663236082921,565.7061047741591,31.09625429179686,0.7642475445257003,0
PJ151,136.99663772407146,56.56491011356077,69.6674792501764,0.3534477945656499,0.1497055626661889,0.2034638985529055,3.69151188,32.02043246048937,32.286795582958,11.0,4.027300113614288,630.0133328176065,32.286795582958,0.7935072826886461,0
PJ151,139.60205150374853,41.2784284286713,109.1982482160715,0.3934816853560419,0.1431922290234888,0.2500111229860007,3.68323436,30.31265366252611,19.66958336789662,12.0,14.670370408243777,679.9955698480293,19.66958336789662,0.4834161262542825,0
PJ151,112.82979211904556,49.615621634645194,103.623257910801,0.3114205703472383,0.1005122269962965,0.2106300100043882,3.79164616,21.79341913403943,23.58350127408879,13.0,12.880288268194416,725.3724902561574,23.58350127408879,0.5796078450772023,0
PJ151,73.00657336276575,102.82544517727354,61.48339766868457,0.2517194564004767,0.2500133452083294,0.0014277778455938,3.77931256,18.40098930518653,26.93904757203448,14.0,4.3422300013464685,770.7125271333784,26.93904757203448,0.6620765564108306,0
PJ151,123.3944110327468,68.11649507708496,91.15741254037243,0.3030783477287802,0.1724166748560194,0.1303833395262083,3.67556318,30.15881199580295,24.79238325907157,15.0,9.708658738077848,825.663722388253,24.79238325907157,0.6093183394658517,0
PJ151,92.20219943805915,82.52184305455364,101.9368128004731,0.2435689004577923,0.2206961215936139,0.0225944455176219,3.73648336,22.21541108132632,18.39179574477082,16.0,13.532274074633346,866.2709292143501,18.39179574477082,0.4520121492917956,0
PJ151,114.1493022306758,60.32372380593512,84.12187565835598,0.2639644569820828,0.0959294490008485,0.1677566746346807,3.77618586,21.0721229384176,27.37681433303793,17.0,7.227582680013015,914.7198664858056,27.37681433303793,0.6728354783386113,0
PJ151,84.48576811178935,59.71021630676618,127.557050017415,0.357661128099102,0.2500111229860014,0.1073716717665471,3.70084488,27.53552303718138,14.55551416619978,18.0,20.207591550994614,956.8109036891868,14.55551416619978,0.3577284857669087,0
PJ151,138.0188054560183,42.20495616128527,139.0022688494067,0.274898901945886,0.0246094456133303,0.2500111229860027,3.8341604,13.95055599789939,10.10680319448525,19.0,24.051344354408755,980.8682628815714,10.10680319448525,0.2483932454343049,0
PJ151,104.73950322809335,61.313364376523374,86.84813981109194,0.148231118151711,0.049956669039481,0.0979961157656756,3.86882228,11.24301564075883,26.01215793397905,20.0,9.282202061188537,1018.1234364563092,26.01215793397905,0.6392965417092836,0
PJ151,137.9223701330009,59.955266369622,102.454827439565,0.3158483483353241,0.0876822263869043,0.2278877886018664,3.72599258,25.75944743144122,21.45504433902913,21.0,13.586605153600626,1065.3379282267797,21.45504433902913,0.5272971078744533,0
PJ151,137.2885025348777,61.6235759652626,41.06228843203121,0.2713594573333264,0.0584955583339453,0.2125855656528276,3.78011586,21.13425306946802,30.84113877871391,22.0,3.8797194443547376,1117.3133200749617,30.84113877871391,0.7579776123784225,0
PJ151,122.26212350960004,74.243669770701,107.6502015366701,0.289330013742436,0.1693127858197027,0.1197388945761804,3.58384822,29.59291177021799,17.49227039654478,23.0,15.98036081802795,1164.3985022417244,17.49227039654478,0.4299046622559139,0
PJ151,89.75933942742756,37.774040536918555,57.11997816768393,0.3840311293516111,0.158285007518133,0.2254677884869215,3.80037274,22.72589931997376,33.03384005129897,24.0,5.6724200867027434,1220.158241612997,33.03384005129897,0.8118672721337962,1
PJ151,118.65739971009474,39.83857012227681,88.69437866077823,0.4137972418765355,0.1635050077660708,0.2500139007639113,3.66783696,29.36323202648899,24.33001109400243,25.0,10.705641019189304,1273.8514847334884,24.33001109400243,0.5979546945555918,0
PJ151,76.99511763696671,72.22961171899959,106.7457900195687,0.2879827914562257,0.2500105674304197,0.0376938906792525,3.7361919,21.97433807263342,16.18667816448846,26.0,16.493300927334264,1312.0125009706103,16.18667816448846,0.3978173359773889,0
PJ151,136.13463419663145,56.737712435516734,40.05790803234902,0.2783939021118891,0.0410888908405058,0.2370266779248277,3.80195568,19.04482082419999,30.8077190025866,27.0,4.730402748947654,1361.865040797397,30.8077190025866,0.7571562600186101,0
PJ151,121.56533560963663,79.51953159995166,79.52522095420001,0.2658816792953702,0.1608155631938856,0.1047877827549311,3.57604318,27.8848025551043,23.89448496617825,28.0,8.720720337873704,1413.6443283186795,23.89448496617825,0.5872508403021803,0
PJ151,87.01236460665807,46.10298205060841,81.65142187249799,0.4032500191533472,0.2433494560029227,0.1596222298038708,3.700569199999999,28.53536964676885,28.13708053445779,29.0,9.119009450184762,1470.316778499906,28.13708053445779,0.6915204161503749,0
PJ151,80.8308273320419,88.90313037559618,86.24937950933133,0.2612894568550273,0.250010011874838,0.0110011116336358,3.70569638,21.18904991484149,20.42668973844251,30.0,9.881369626583744,1511.93251815319,20.42668973844251,0.5020234054206064,0
PJ151,72.71545212261603,83.16399197230895,128.4622550372863,0.2830716801118473,0.2500111229859996,0.0327822237792942,3.71054016,20.90816858260954,7.826031483554881,31.0,22.963506725638403,1540.6667182193546,7.826031483554881,0.192339092951958,0
PJ151,121.29602286010758,84.86016607405726,91.36906150187724,0.0912444487783225,0.0317094459505637,0.0592566694812057,3.85205444,8.877560676226754,19.42987903388612,32.0,12.411188367979037,1568.9741579294675,19.42987903388612,0.4775249521289146,0
PJ151,130.19110660397848,67.5936607857576,122.412462722097,0.2559694566023408,0.0552727804030938,0.2004183428526936,3.74850986,20.74549951043445,15.33223435338542,33.0,17.824453525028066,1605.0518917932875,15.33223435338542,0.3768178104897503,0
PJ151,88.54611213662213,85.92737327449272,51.16253888308118,0.158490007527871,0.1475416736745197,0.0106700005067978,3.8080832,13.98302889950199,26.01420682284087,34.0,5.793275601689187,1645.0491275156303,26.01420682284087,0.6393468969149929,0
PJ151,90.38025773975764,64.5385729304192,55.28514401105945,0.3453983497388723,0.2500133452083304,0.0951066711839919,3.6105554,28.73611518896664,28.59462233604539,35.0,5.9347684546104365,1702.3798650406422,28.59462233604539,0.7027653460091273,0
PJ151,109.33870727937811,45.492673131374545,100.7743018998789,0.4362366873867945,0.1902188979238002,0.2457394561164417,3.62051064,31.97960289285661,23.79781268406871,36.0,14.116558663398338,1758.1572806175675,23.79781268406871,0.5848749414710017,0
PJ151,79.75412734558941,80.48477065517893,91.99078969805475,0.2311561220904373,0.2226483439085617,0.0082294448353222,3.76500988,18.42131129690194,23.71061856759411,37.0,8.827251392706168,1800.2892104820637,23.71061856759411,0.5827319859630009,0
PJ151,113.93567298171358,102.04995668923216,92.00053775972552,0.1722238970690846,0.1463133402828437,0.0256322234396874,3.69971074,19.28868647997464,19.08386988245649,38.0,9.032067990224318,1838.6617668444949,19.08386988245649,0.4690211419310004,0
PJ151,102.07340888039651,89.27606393912443,58.26658667187773,0.2104511211070025,0.1803161196756663,0.0298566680847832,3.69731648,21.07338578875877,23.76509073454934,39.0,6.340363044433749,1883.5002433678028,23.76509073454934,0.584070739481347,0
PJ151,85.10228258244545,89.1938714271963,88.38817117104985,0.2720022351416335,0.2500150118750753,0.0217088899200057,3.63453756,23.21503237607811,20.10009117913666,40.0,9.4553042413752,1926.8153669230176,20.10009117913666,0.4939966461635928,0
PJ151,112.1630089331119,42.666445423592215,48.39937553165839,0.3877211295268757,0.1374316731943205,0.2500111229860017,3.701002359999999,26.084190556536,29.47247366073257,41.0,6.06702113717863,1982.3720311402865,29.47247366073257,0.7243401541212348,0
PJ151,76.62349162925952,84.71039300426806,128.6174351141442,0.310535014749621,0.2500105674304197,0.0602461139726478,3.5985447200000005,24.26243989471159,9.15791543335516,42.0,21.17154559853506,2015.792386468353,9.15791543335516,0.2250725864678177,0
PJ151,117.96221626918924,52.38451841924152,103.9503833377682,0.2437716782452,0.0449844465810914,0.1985088983175556,3.82986798,15.70744128832001,20.49312759875937,43.0,16.385859288095702,2051.9929553554325,20.49312759875937,0.503656237823321,0
PJ151,75.70054302391284,79.23503012264132,136.7157965153813,0.2206788993705726,0.2147600102005526,0.0056405558234665,3.7899844,16.7061166001034,7.065642247038194,44.0,26.026333641160907,2075.764714202574,7.065642247038194,0.1736511313267873,0
PJ151,74.31254961508762,50.61763807454858,98.26118593037828,0.1760255639163206,0.1025427826482983,0.0732044479214688,3.872508180000001,11.32718873960832,22.48598406939825,45.0,14.867538311370978,2109.5778870115805,22.48598406939825,0.5526343446392179,0
PJ151,81.74187829561048,48.3196174747078,111.3238578258038,0.3235644598129306,0.1982105649700517,0.1250755614963254,3.76518316,22.24763825810923,17.31586976106183,46.0,19.79930680841838,2149.1413950307515,17.31586976106183,0.4255692927527073,0
PJ151,94.96033260132708,79.34843183638274,71.26331537127767,0.1345027841663164,0.0999533380808634,0.0342711127389,3.82116514,12.21319309589736,23.0711178030904,47.0,8.94138210122534,2184.4257059297393,23.0711178030904,0.567015080498821,0
PJ151,108.72637764901144,87.37484854282165,63.94078886361026,0.2050422319612031,0.1514216738588109,0.0533422247558418,3.6927957,21.12680057062806,22.55187056981053,48.0,7.516312102042871,2228.1043770701776,22.55187056981053,0.554253626359935,0
PJ151,110.40926480371994,98.37220878005176,123.6385934164224,0.1941200092202052,0.1649488967235407,0.028892779150111,3.68020992,21.05612169823644,9.589399201770378,49.0,18.98303459850893,2258.7498979701845,9.589399201770378,0.2356770923166464,0
PJ151,113.76761540901872,47.24738451472513,52.08443497271632,0.3007722365081362,0.0747133368820262,0.2257805662795565,3.80874476,19.16984094539612,31.25821719621165,50.0,6.894658347693401,2309.1779561117924,31.25821719621165,0.768228080279034,0
PJ151,139.45264741248968,97.8607287906305,133.0522873815274,0.1859427866095858,0.0782755592734444,0.1073888939895889,3.61728142,21.42864690115834,5.275666754571763,51.0,23.04763849427998,2335.8822697675223,5.275666754571763,0.1296591970557994,0
PJ151,110.68293850084297,86.83579548699042,46.55945023452866,0.0832855595114081,0.0422227797832531,0.0407844463815995,3.84356422,8.217938204376129,24.56790157000049,52.0,6.697675128655618,2368.668109541899,24.56790157000049,0.6038012897899101,0
PJ151,88.16622478019083,72.39505453161105,82.51049159487796,0.3050577922672446,0.2500111229860016,0.0547683359346894,3.6179588,26.00965277434268,22.71902040337038,53.0,9.988307499627918,2417.396782719612,22.71902040337038,0.5583616404206412,0
PJ151,85.1046535391455,39.153856336997066,65.32134539288597,0.4573866883913676,0.2391305669136474,0.2179777881311666,3.69908852,28.88745201201122,30.78692668542005,54.0,8.08883282621909,2477.071161417043,30.78692668542005,0.7566452506478214,0
PJ151,84.86787115951469,74.68405080987704,110.4191653181152,0.2872127914196527,0.2500122340971635,0.0369222239759336,3.67757154,23.97749816407623,13.25843458452647,55.0,18.80789640576885,2514.307094165646,13.25843458452647,0.325850373501479,0
PJ151,86.01382195885319,63.382278440089955,35.01770792384529,0.1999305650517474,0.1386616732527414,0.0609905584524525,3.80856364,15.79449214475898,28.23900053307861,56.0,6.363388017449221,2558.340586843484,28.23900053307861,0.6940252872500613,0
PJ151,89.00713669210742,64.98848251786134,121.9658023276628,0.3208477930172296,0.2364005667839793,0.0841688928866966,3.6093977,26.51342710068238,9.562504554451444,57.0,23.31431056368016,2594.4165184986177,9.562504554451444,0.2350161069779781,0
PJ151,114.36295420296491,66.37090054854755,133.4277114359613,0.1385744510263773,0.0322505570873747,0.1060455605924491,3.84656492,10.72878265611513,6.196389316177943,58.0,27.846703903617342,2611.34169047091,6.196389316177943,0.1522876445303418,0
PJ151,135.5584726442592,94.4681701136582,125.0923589418546,0.0317722237313223,0.0083644448417332,0.0231294455430336,3.89701014,3.321619858955565,6.514230270718831,59.0,24.65409349185408,2621.177540600585,6.514230270718831,0.1600991695705669,0
PJ151,71.48013633799495,78.087878688985,66.90940748176371,0.1306416728718138,0.1269405615849084,0.0034227779403499,3.854559,9.342650257319043,25.46966170051076,60.0,8.527082048662365,2655.989852558415,25.46966170051076,0.6259637007036725,0
PJ151,92.44642533998186,97.95815287717328,58.11626551965481,0.2032711207659706,0.1972383427016514,0.0057544447177658,3.69414242,18.8004306340386,20.02232935870915,61.0,7.305183323991816,2694.8126125511626,20.02232935870915,0.4920855066494279,0
