0,1,2,3,4,5,6,cell_ids,cell_cycles
26.210652002592145,9.894244636446412,0.09051789201835377,3.9705775,3.5660505,1.4175844830226987,0.9830723494085876,PJ097,91.0
25.785926968236573,7.502128501101153,-0.053105420147767014,3.9336376,3.6634409,1.6174088293045825,1.0779404337092113,PJ097,92.0
19.356120780123643,7.98820128051371,-0.3874683200523549,3.8147447,3.8072622,2.2305803199599743,1.4256833468914225,PJ097,93.0
27.813749236184155,8.44745779404793,0.0445063691109923,3.9972386,3.6091733,1.3384791734343264,0.944744097770884,PJ097,94.0
5.570737230787274,1.0,0.01,3.8255746,3.8648381,2.2992658588350423,1.4628086506114124,PJ097,95.0
23.429453420933644,7.625670412307887,-0.06304804348979562,3.8954375,3.6708841,1.7368308378380073,1.1504369677891153,PJ097,96.0
16.781271419950237,9.045201799798683,-0.27247595465535146,3.803206,3.7575233,2.1674885671141695,1.3874780534165148,PJ097,97.0
26.286101018300148,7.5053579470388465,-0.03535906373808438,3.9602988,3.6568248,1.5591833696381086,1.0516899195758094,PJ097,98.0
20.28944402189204,7.387007367511089,-0.13774437304983145,3.8351049,3.6845889,1.9472080839765913,1.2670410835939623,PJ097,99.0
29.287927167011464,7.2226947121224425,-0.04811813799418899,4.0016885,3.6563129,1.4241816018616507,0.9549303647677251,PJ097,100.0
28.26057817128675,9.658710671695347,0.09869471168697858,4.0070448,3.5454144,1.2912906701451825,0.9174347887121818,PJ097,101.0
17.16392426508377,9.565068548837086,-0.2932851121725092,3.8402245,3.7927699,2.174008982448492,1.3889665804663411,PJ097,102.0
19.655911666459335,8.572491618205376,-0.23709533901824167,3.8907118,3.7730792,2.0608166201942333,1.3230215426254746,PJ097,103.0
28.74386936633211,8.242588567896002,0.03335291255077492,4.018465,3.6065741,1.2736261715685262,0.902772377560236,PJ097,104.0
30.26351066690498,6.6523114808579304,-0.5386209810509919,3.8355775,3.8305762,2.2517454120081406,1.4398184674975463,PJ097,105.0
5.597161539944077,1.0,0.01,3.820652,3.8604667,2.297069438589957,1.4617220442297696,PJ097,106.0
30.44814381415724,6.610091100797379,-0.12438356490395652,4.0109825,3.6893539,1.5604571393702158,1.0287317246158971,PJ097,107.0
7.479275964347456,1.0,0.01,3.8321121,3.8446352,2.2754144818697295,1.455492996806381,PJ097,108.0
21.75448528525356,7.9042996384220245,-0.23377686363985486,3.9649851,3.7932031,1.99559645901489,1.2852183256397303,PJ097,109.0
26.701913860500355,7.188031933989706,-0.19597103637751503,4.0153146,3.7489383,1.8121480612726517,1.177101872665101,PJ097,110.0
111.31584095349291,5.289336489533318,-0.9137949088279083,3.8780308,3.8612542,2.2642799146772608,1.4491136742251498,PJ097,111.0
28.432306716467302,8.698389572125025,0.056310430572130137,4.012991,3.5892856,1.274990987168711,0.9037400438237434,PJ097,112.0
28.664931788897615,9.028187396371003,0.06879059955355389,4.0095649,3.5681376,1.2417285807745075,0.8827093612491868,PJ097,113.0
18.29721472449028,8.352047811042913,-0.307460826993685,3.9276516,3.8311667,2.1449383506196873,1.372841593744826,PJ097,114.0
19.22103228827951,8.089818134090601,-0.25618898641295507,3.9488783,3.8134058,2.0725158164388318,1.3305741898355874,PJ097,115.0
23.342298349742762,7.59508578434189,-0.21261077325478978,3.9427741,3.7535064,1.9402652044185735,1.2525262930790255,PJ097,116.0
5.517621799108158,1.0,0.01,3.7554755,3.8110824,2.296849023001976,1.4603387687158291,PJ097,117.0
28.119864625604542,8.105724689944838,0.02347097644565921,4.0031066,3.6156712,1.3417585752116643,0.9393775791720965,PJ097,118.0
18.44783730575827,7.891538013977271,-0.35438053545545667,3.9024475,3.839752,2.1893714958535377,1.4004085638907693,PJ097,119.0
24.019519104836732,9.560424792340777,0.06553921242419314,3.9276516,3.5808184,1.5555971840365246,1.0581471878068807,PJ097,120.0
41.029449729581636,7.377506871692865,0.024374052569274805,4.0713153,3.6722231,-1.0,-1.0,PJ105,
35.960384954195675,7.93842369278419,0.01177168284908602,4.0035396,3.6686392,0.46337072115695643,0.4994382580909227,PJ105,1.0
34.42655440297271,10.000256401831876,0.11946723043911636,4.0006256,3.6282732,0.9754087753393791,0.7147734600500533,PJ105,2.0
37.90307157168522,7.9995475534993306,0.048493332706794116,4.0649748,3.6498544,-0.042895104739946545,0.21542023455344184,PJ105,3.0
21.45866901056962,8.749224709498279,-0.18142971390682094,4.0001526,3.8327816,1.8844723402490966,1.2359524860303932,PJ105,4.0
24.71220717898124,9.766694081465955,-0.07230612585651691,3.9211535,3.7589018,1.5897149661826535,1.073762499926065,PJ105,5.0
30.63835757039566,8.149036932906077,-0.06567567008027038,4.031776,3.7555149,1.2553852142469966,0.8513758830381645,PJ105,6.0
37.54574792800991,9.229906852358438,0.11008696254635894,4.0779314,3.6077161,0.7569811060937126,0.5025887143889037,PJ105,7.0
37.85472084243848,9.267103220062182,0.11674649885495844,4.0909667,3.586962,0.8128603060569883,0.5566677365077204,PJ105,8.0
33.108782942570656,7.968745283712496,-0.05844788147018739,4.0046816,3.6947887,1.08593512374367,0.744634987293918,PJ105,9.0
24.81416074247934,8.84838376962981,-0.11488775601741988,3.9764059,3.7838302,1.6669208287918127,1.1089341114554454,PJ105,10.0
30.25844271032123,11.350958624739693,0.1390061382113718,3.9678996,3.5910971,1.2988645371250143,0.887985989092491,PJ105,11.0
35.46374299027417,9.312121981482216,0.10157437579997665,4.0596976,3.6008637,0.7691974779495047,0.5733062877493685,PJ105,12.0
22.609832498813773,9.165856770893903,-0.12245691987450216,3.9610865,3.7959597,1.7638690689061365,1.16946876273061,PJ105,13.0
26.082513067386284,8.353246894382218,-0.0973732907851781,4.0012555,3.7779624,1.5806657951013068,1.0613540217166768,PJ105,14.0
29.99329685644526,7.7871419857212105,-0.08041994632374096,4.0550508,3.7579565,1.3401689146103701,0.9094935042877629,PJ105,15.0
21.71900379548479,8.257780916875529,-0.16435150890117375,3.9961753,3.8210063,1.8572978071765798,1.2233043573154168,PJ105,16.0
31.50939109195229,10.49512908826227,0.12531181160487678,3.9993653,3.5945232,1.1782458862814447,0.8229902433061914,PJ105,17.0
32.32988547195845,11.196604053088768,0.1503716093649295,4.0103922,3.5524244,1.258897961276452,0.8396015998247105,PJ105,18.0
16.288661224903585,10.115328485276708,-0.23538279773716647,3.8882306,3.826756,2.09603211980818,1.359719654511735,PJ105,19.0
19.852994061791335,9.073370964687173,-0.16396097786265612,3.9254463,3.803324,1.923316121857051,1.2628964591276437,PJ105,20.0
21.532963339272836,8.865392673654018,-0.1403219019531453,3.9399779,3.7885561,1.8378044469813006,1.2149515891761298,PJ105,21.0
31.58952677443031,7.60353506634849,-0.06520132107376224,4.0384316,3.7132585,1.2159077036956962,0.8377654846103908,PJ105,22.0
19.267942285349704,8.346565324215234,-0.21921825853254623,3.9776661,3.8415241,1.997086503147607,1.303162022108476,PJ105,23.0
24.94475252481613,8.25267823789777,-0.10450136620509914,3.9948363,3.7754025,1.647107157492585,1.1050084596548604,PJ105,24.0
30.919211073676006,7.56938559527616,-0.03627202458595367,3.9848728,3.6821866,1.2238048663264678,0.889141458165762,PJ105,25.0
28.55839214167621,8.065353785873793,-0.09236926870310716,3.9524226,3.7055004,1.4901944163612297,1.0057064027152378,PJ105,26.0
34.34678022842057,7.171833757777051,-0.04385757554440085,4.0545783,3.6833286,0.9545000046843088,0.705327845597133,PJ105,27.0
18.446151010539026,9.171493504140352,-0.22299486935403456,3.9210749,3.8216758,2.032769776035694,1.323022558820294,PJ105,28.0
31.275560336485274,10.070047231312065,0.11538917412467356,4.0153542,3.5995247,1.1418980260265055,0.8098354376909151,PJ105,29.0
20.888631543448575,9.584018681109905,-0.1555609666076769,3.8824809,3.7616978,1.8921540865572302,1.2420288788796254,PJ105,30.0
19.99617143732198,8.61896246091626,-0.21146852051526321,3.9477756,3.8203368,1.9791726911067349,1.2920580713994478,PJ105,31.0
29.6105827035652,7.837408071422481,-0.0004955622203703139,3.9849124,3.6739557,1.2396229610633618,0.9171709200725203,PJ105,32.0
17.67483729853776,9.259862930796444,-0.21721518154941782,3.8868916,3.8092313,2.051050660890839,1.3342781662021561,PJ105,33.0
29.44185982091736,11.505456773258015,0.1459364474260481,3.9850304,3.5533302,1.3627035570876753,0.9178778825899104,PJ105,34.0
31.899644753477663,8.9390978455887,0.07464935544373728,4.0280743,3.6262648,0.9645772966062882,0.7566648178136308,PJ105,35.0
34.552066326318965,7.783113109692819,0.031197318651117138,4.0801759,3.647964,0.6231870461901855,0.5957100524025368,PJ105,36.0
27.941271924012327,8.485037589634159,0.030106993856900924,3.9559669,3.6565492,1.3149422238540736,0.9547791126735702,PJ105,37.0
18.558212628195797,9.41275293283107,-0.19992975615637265,3.8926413,3.7996223,2.010100646257652,1.3101043342017877,PJ105,38.0
31.488410693679693,9.490829344078659,0.09845193379341492,4.0288224,3.6025965,1.0603084193162806,0.7786879137505864,PJ105,39.0
16.57127206153596,9.541119819333032,-0.25327139198512083,3.8724387,3.8193917,2.114489434011134,1.3703932649463721,PJ105,40.0
27.341085568350177,11.150223294166176,0.1278149536300026,3.9595113,3.5820394,1.412486824341466,0.9651055554817755,PJ105,41.0
19.473283702024887,8.913121256086685,-0.21109033719267103,3.9144588,3.8043087,1.9990290796074368,1.3031872916162555,PJ105,42.0
33.93770471988088,6.952922836727682,-0.05470052419121236,4.0604067,3.6826985,1.049581470637653,0.7634483054648643,PJ105,43.0
28.445128704733122,7.554950474006887,-0.04514439159364048,3.9516742,3.6769488,1.4180886563906723,0.9986027300648695,PJ105,44.0
29.693416646285044,11.714006440571815,0.1664198586711591,4.0017676,3.5157208,1.4306030837287609,0.9496745699569695,PJ105,45.0
28.981887522372713,7.759984834657364,-0.1088998193057406,3.9861724,3.703177,1.5013243578970046,1.0087009763114916,PJ105,46.0
22.09126565555781,8.64471353142738,-0.15462362200998742,3.9400175,3.7698104,1.8448336145796196,1.215901072231947,PJ105,47.0
27.636164306212667,7.705834257612564,-0.022631752010549358,3.949075,3.6743102,1.4254510028229552,1.0044286061532899,PJ105,48.0
30.119828203560594,7.572950254778167,-0.12668449281487237,4.02071,3.7212925,1.4905235952614806,1.0070631560321712,PJ105,49.0
28.361295770076925,10.828802646061334,0.1187196564236733,3.9745157,3.5797157,1.3262772283769704,0.9121367591707492,PJ105,50.0
22.625507045293258,8.555703043813029,-0.1571128265198748,3.9328892,3.7722521,1.8391256402262135,1.2123172919119525,PJ105,51.0
33.226450400833116,8.163998451397841,0.05062549046847695,4.0608397,3.6252801,0.8058327597962467,0.6793647401288477,PJ105,52.0
33.724678685637386,9.91614912121751,0.13785720919144331,4.0678892,3.5229278,1.1360973127433152,0.7624878366015329,PJ105,53.0
31.79883434186794,10.294906719511383,0.1287263568955837,4.034533,3.5394285,1.1694010456714554,0.7980099857115859,PJ105,54.0
34.337695567808616,6.8424179425397025,-0.05549552234473551,4.0655656,3.6736801,1.0274552142110167,0.7486500332804779,PJ105,55.0
32.518110080452935,6.993093410184514,-0.10768516721126632,4.0552478,3.7017591,1.3214870142690147,0.9072884987791938,PJ105,56.0
27.900568366670285,11.898045388673571,0.15593270848696805,3.9764845,3.5297406,1.4647887966456394,0.9780384331136286,PJ105,57.0
16.984669251897454,9.539525419139856,-0.25557559470129737,3.8886244,3.8104126,2.1048063742771332,1.3637733249589339,PJ105,58.0
29.16724912327926,8.449757976300651,0.04164348436557346,4.0017281,3.6348104,1.20023981621067,0.8921044264165643,PJ105,59.0
20.226929985488525,8.34013563632506,-0.22679095865791915,3.9667969,3.8190372,1.9884780603121053,1.2971325552653505,PJ105,60.0
34.24512270114105,8.523537562233773,0.0779801037936441,4.0912027,3.5892067,0.7356665070217673,0.5851953351741151,PJ105,61.0
26.61280096816952,7.466888759261411,-0.09931818697434146,3.9112294,3.6852188,1.6322025164507825,1.1029786300739495,PJ105,62.0
31.074015311303874,8.991323392771166,0.07486886441909534,4.0322094,3.5966105,1.0339675131079298,0.781095447612595,PJ105,63.0
29.25403055964963,8.494456344997028,0.042028434305893134,3.9994047,3.6263041,1.1915953104056352,0.8833343713545029,PJ105,64.0
30.311730105034467,7.160545348977748,-0.05431820547743623,3.9878266,3.6730499,1.3353058770936155,0.9458040853575157,PJ105,65.0
31.941643263453383,6.930347160646658,-0.08747415460127576,4.0299253,3.6894326,1.3109394919482908,0.9027731416174644,PJ105,66.0
28.21438624104585,10.374431423720763,0.1176115203525023,3.9883385,3.5674682,1.3349979119717126,0.9262969194179408,PJ105,67.0
21.950350729095806,8.580712368630984,-0.17417679670838546,3.9334013,3.7686291,1.8832163330226641,1.236588358056329,PJ105,68.0
20.262734073950895,8.476054266299863,-0.18620515664185927,3.9182787,3.7763872,1.9485189266237979,1.2768411303206795,PJ105,69.0
16.893032153939707,8.522182151504598,-0.31070383082760694,3.9302506,3.8436115,2.146228780239522,1.3882968118006647,PJ105,70.0
33.56846115821584,9.065164587389216,0.11114005821874695,4.0887613,3.5504947,0.9722123811118165,0.6929257893518799,PJ105,71.0
28.913160403495343,11.339976458966346,0.15449329065602302,4.0088167,3.5205255,1.405719188488269,0.9425476245482779,PJ105,72.0
27.802955446574327,11.272094171503564,0.13631111090161274,3.9862514,3.5408068,1.3958338289117427,0.9449635033969553,PJ105,73.0
28.630468969589316,7.539214144993634,-0.019498892674753097,3.97487,3.6481216,1.3542854905457298,0.9739468751983082,PJ105,74.0
28.46581546146661,10.163109162363378,0.11009235320925724,3.993655,3.5606551,1.2950526294589235,0.9103718853938233,PJ105,75.0
28.3441855796359,7.544636566454458,-0.14361566710630588,3.9832582,3.7083359,1.6187690240298913,1.080769268321929,PJ105,76.0
27.667233148498948,7.801237500081961,0.0006906336157332432,3.9611259,3.6448135,1.3892663070268114,0.9902664790303689,PJ105,77.0
26.1723006628319,9.33731850820367,0.06522135450853946,3.9462001,3.6043293,1.4115287535528904,0.9954024032413831,PJ105,78.0
34.320182813825205,6.642861258400587,-0.10058018392938037,4.0719061,3.6838405,1.2051363201686245,0.8414049318759933,PJ105,79.0
22.2030006669175,8.47253121944719,-0.1703225265848759,3.9020536,3.738384,1.8828923476387143,1.2374890828784004,PJ105,80.0
30.800249411799644,11.140469401482411,0.1633675850339896,4.032052,3.4866574,1.3788178097751485,0.912951944813504,PJ105,81.0
26.37865747948485,7.35378927342486,-0.056607692980131574,3.9242253,3.6627715,1.5675534283262424,1.0800913370368022,PJ105,82.0
28.189822859011695,7.0847602574242945,-0.0656080278061908,3.9559669,3.665607,1.4928684502678573,1.0354785317301747,PJ105,83.0
32.85245118769733,6.677676644344754,-0.08082032456035394,4.046505,3.672735,1.2409668913843532,0.8703986130389193,PJ105,84.0
22.857096655796724,8.432638692490267,-0.18395861817900006,3.900439,3.7253881,1.887945894428559,1.2383714500085308,PJ105,85.0
20.949574794155662,8.198827794284451,-0.21750018681430497,3.9571483,3.7972593,1.9633339296731518,1.282587595878857,PJ105,86.0
21.269732149749597,7.946334341900212,-0.22000558455627928,3.9970813,3.8150203,1.947625975393442,1.273985855675561,PJ105,87.0
31.339430906228166,8.543398956052982,0.05954274264431231,4.0528846,3.5883403,0.9916198278421838,0.7625578667162364,PJ105,88.0
30.61229012500367,7.618040410861183,0.005106280846950118,4.0277987,3.632802,1.1441783241587946,0.8616421650908369,PJ105,89.0
25.75063513536172,7.580473180052947,-0.15793409808434797,3.9784536,3.7370844,1.7378456242525921,1.1530085060857904,PJ105,90.0
25.999409435952103,10.17075865688611,0.09309196049282521,3.9534464,3.5737298,1.4277882891994205,0.999246236475406,PJ105,91.0
26.382255220065833,9.363408135559917,0.06900161127306755,3.9586055,3.5969255,1.3938902506065465,0.9842467718786273,PJ105,92.0
32.28671100769802,10.350174771097597,0.1515999224094225,4.0613122,3.4903591,1.2665218148982555,0.8448262094055645,PJ105,93.0
29.06699823102261,7.070796620303901,-0.047730781565450346,3.9764059,3.6538317,1.4068906718941852,0.9958631083967638,PJ105,94.0
24.473578224883227,8.059890853893974,-0.1835608412165682,3.9330862,3.7270422,1.834515243955546,1.2070230603339103,PJ105,95.0
20.618608760249966,8.56355664955477,-0.2146219080515876,3.9250917,3.7772536,1.9755960197475082,1.288995396834403,PJ105,96.0
