0,1,2,3,4,5,6,cell_ids,cell_cycles
25.423731764953896,11.446108163428928,0.12722269214951923,3.9026837,3.5880253,1.5098307796511925,1.057688980648452,PJ121,15.0
27.68315355050713,10.52821056699716,0.11615900452030005,3.9389935,3.5928693,1.3599534735564225,0.9777696423785245,PJ121,16.0
32.84294209821992,9.22098805958587,0.09295378985633432,4.0185046,3.5933812,0.8928137887981064,0.7217816273974786,PJ121,17.0
36.01005107777788,8.382886098564937,0.07847840831339088,4.0851774,3.5967679,0.4284108301400475,0.4383339020410487,PJ121,18.0
26.985253298940385,10.74666573404237,0.11816122108601956,3.9308021,3.5910578,1.4061888301197376,1.001124593638053,PJ121,19.0
35.90095752693729,8.484798221357977,0.08482807489000797,4.0878949,3.59027,0.478091977268623,0.46604889301010605,PJ121,20.0
29.85011194806282,10.058188948839513,0.11184762043751667,3.9904256,3.5808184,1.1950719168720203,0.8778191270252323,PJ121,21.0
29.776134560717068,9.70558632854546,0.10192018051194814,4.0047212,3.582197,1.1774433073905513,0.8646805037132655,PJ121,22.0
29.763567115307765,9.497768769010753,0.09603989609003129,4.0049181,3.585623,1.1727608749523792,0.8578878109653044,PJ121,23.0
32.46945087352047,8.704660134809025,0.08146926082447542,4.0553656,3.5855837,0.9123324517686031,0.7157240405684733,PJ121,24.0
28.89306061578177,9.446294052811295,0.09006028916079824,3.9926705,3.589325,1.2351183068246572,0.8939431444543336,PJ121,25.0
30.582865940171402,8.875846358664571,0.0786732160490082,4.023191,3.5907426,1.0943226488790179,0.8206044503016541,PJ121,26.0
32.117629661720976,8.415140123397157,0.0692113485265591,4.0506792,3.5964923,0.9551171314332894,0.7495146254401273,PJ121,27.0
25.657850507544193,9.818366022764458,0.09067899801739332,3.9402931,3.5935781,1.4613513065996278,1.0201145935809042,PJ121,28.0
27.401362349861166,9.508335894867749,0.08245460904011298,3.9742792,3.5887735,1.3369392295800693,0.9482439324656837,PJ121,29.0
30.992444035175936,8.502477597959256,0.06457303297458239,4.0390615,3.5946021,1.0584570208735462,0.7987892527444707,PJ121,30.0
30.37077574338193,8.635954761083413,0.06890222033382003,4.0284286,3.5958622,1.1164926274951732,0.8320738714274964,PJ121,31.0
25.88222145152108,9.483100185116976,0.08151161804868015,3.9509261,3.5950747,1.4465376885391936,1.009642166211003,PJ121,32.0
26.555878045719865,9.278493257457344,0.07681474865502509,3.9646308,3.59409,1.401828328180852,0.9861436924856966,PJ121,33.0
29.290887313849716,8.892376151574627,0.07029432640158603,4.0122428,3.5947595,1.1967381103365062,0.8718848187386631,PJ121,34.0
25.37258945960911,9.590859810827594,0.07925795388252262,3.945334,3.5951533,1.4719342608444717,1.0225613598892362,PJ121,35.0
30.529251731903752,8.420946835325092,0.0618674212972712,4.033627,3.5949957,1.1102356687730934,0.8296771542738364,PJ121,36.0
29.089472986118018,8.694327517110903,0.06445683742359982,4.0102739,3.5955472,1.2221723292503024,0.8877412541674116,PJ121,37.0
24.9243485322862,9.483455775742883,0.07705376280761027,3.938324,3.5956652,1.5043100756603633,1.0411877282199842,PJ121,38.0
30.892287290718443,8.185786846223024,0.04566711533348987,4.048986,3.6058257,1.0818715015507807,0.803905650398251,PJ121,39.0
25.256973587870483,9.276900246732913,0.06923580746346214,3.9516742,3.6023602,1.484012285230709,1.027804479472323,PJ121,40.0
31.31665204111552,7.612355447748975,0.012421988856579089,4.0657625,3.6292577,1.1209102807674327,0.8188771577333367,PJ121,41.0
24.008261340209152,9.14993586696435,0.05620147065537838,3.9403324,3.6170101,1.5570769957707076,1.063540670969493,PJ121,42.0
29.830922663328018,7.935701430798712,0.04135934527321119,4.025672,3.6208694,1.2214336098166951,0.8912558296702824,PJ121,43.0
23.150463372676818,9.210534997715254,0.05408571149700363,3.9270215,3.6168525,1.6045292612372464,1.0873236793850993,PJ121,44.0
22.812626714048218,9.291635087779051,0.05648981881339031,3.9294238,3.6118512,1.6194206707657128,1.0967462584089331,PJ121,45.0
24.86266167878254,8.789953978400101,0.048856434840607976,3.9601808,3.6101577,1.5156076567661578,1.0386459827176464,PJ121,46.0
28.74186344646322,8.120742979200537,0.03383227469429532,4.0364232,3.6141353,1.274318568471356,0.9047103840441872,PJ121,47.0
26.42926768649991,8.565564708604446,0.04041708012875579,3.9960573,3.6142139,1.4188786866625136,0.9834707519273714,PJ121,48.0
21.006720936270685,9.558206351566387,0.05903683223716356,3.904062,3.6085825,1.707181085334794,1.1423212867957862,PJ121,49.0
25.671616376996568,8.528668747069572,0.036240580998248215,3.9855423,3.6124418,1.4720806427758424,1.013217885229271,PJ121,50.0
28.355982145419414,8.007440751232387,0.02470558279675751,4.0351629,3.6205544,1.3132484284627894,0.9232618478155176,PJ121,51.0
28.192454721238622,7.959568744908185,0.022892792584094462,4.0322094,3.6184673,1.3316645638179117,0.9347312999242222,PJ121,52.0
25.946686064892617,8.360028102154203,0.03201342277581587,3.9935763,3.6165769,1.4621812473522615,1.0082457025576719,PJ121,53.0
26.20571718246406,8.248423193658821,0.025655403621863273,3.9942851,3.6178765,1.4534295756566589,1.0000147109928028,PJ121,54.0
23.468672815497207,8.966290577792204,0.04572831111008426,3.9467123,3.6121268,1.5893390595431145,1.0758319793063715,PJ121,55.0
23.558514065714288,9.149491182727687,0.05326390153373087,3.9480906,3.6012969,1.5779145838693365,1.0697890160421004,PJ121,56.0
26.975333561704716,8.63622253861292,0.05198462382453496,4.0119672,3.592633,1.3754344183108733,0.9627630824345229,PJ121,57.0
28.060012694339534,8.455680187940105,0.05346357273164852,4.0289011,3.5904276,1.3040434048374634,0.9239915619629765,PJ121,58.0
20.9704736005582,9.980469708695129,0.07592335050829455,3.9037471,3.5903487,1.7052416256985015,1.143459644506,PJ121,59.0
20.470138042152485,9.764327880367256,0.06967741560119438,3.8982337,3.592948,1.7317262126256532,1.1584081414067795,PJ121,60.0
30.59694496743334,7.642604653577563,0.022409886907829482,4.0786009,3.6036992,1.1525511814455243,0.8338532952988533,PJ121,61.0
20.692976601651452,9.549680820555595,0.06119413927396969,3.9013841,3.600076,1.7234134841207718,1.1522738116535123,PJ121,62.0
26.338352689324438,8.254668210677098,0.03283369634670214,4.0021219,3.6030297,1.4394692448456834,0.9972687938180665,PJ121,63.0
24.47084197793972,8.617147578980033,0.04008185026085344,3.9702229,3.6035023,1.5409693869222991,1.0520396396145235,PJ121,64.0
21.3934624994371,9.115514218547645,0.048237458883544714,3.91501,3.6053925,1.6969305270464117,1.1365941677734606,PJ121,65.0
27.654129869747553,7.91171344074336,0.024022657930336914,4.0270109,3.6052351,1.3707398701940154,0.958665015231062,PJ121,66.0
27.91196637892473,7.894331454521791,0.02275285898199987,4.0310674,3.6033447,1.3535870352230814,0.9479613696787467,PJ121,67.0
26.92343578715234,8.093765185602805,0.028529762208672507,4.0144877,3.6029115,1.4084920437342403,0.9810351706641428,PJ121,68.0
19.84303746820327,9.804628162268497,0.06936003326064427,3.8890183,3.5867651,1.7611641094493737,1.1737673214921114,PJ121,69.0
24.307599756346512,8.731427491933923,0.046453172068788746,3.9650247,3.589325,1.5463486807996165,1.0542149929424303,PJ121,70.0
20.915216786873692,9.629896819612684,0.06784754711934124,3.9073308,3.582197,1.7110451799355868,1.146086024154986,PJ121,71.0
21.810730751744885,9.049007908483203,0.04696590543603163,3.9133561,3.5939326,1.6809592621301277,1.1288626413644085,PJ121,72.0
20.638142807547037,9.519740231975305,0.0643722000743252,3.9009509,3.5882223,1.7282805547118083,1.1571439982839025,PJ121,73.0
21.56327365891505,8.967132925505448,0.04862020186885379,3.9140649,3.5931449,1.6950390719539434,1.1383295707176848,PJ121,74.0
28.90399883357632,7.619968608639813,0.010983634122148436,4.0479226,3.6003911,1.3078112950934806,0.9218906869292233,PJ121,75.0
24.697591639963537,8.534736449319162,0.03881876358057154,3.9740036,3.5961773,1.5298876052834232,1.0457628689497975,PJ121,76.0
19.427916139791485,9.544339195983063,0.055570177499523324,3.8808663,3.5941296,1.7834519868759975,1.1837898827726305,PJ121,77.0
20.138707392064987,9.256265643933586,0.04780734584773806,3.8920112,3.5937357,1.756023912255865,1.1679925332420262,PJ121,78.0
21.787211245539897,8.885831020801525,0.04109823928242568,3.9189875,3.5986977,1.6845224082358823,1.130010109685015,PJ121,79.0
28.801260814905405,7.472233267441333,0.005722330857262843,4.0457568,3.6103153,1.3326245823749616,0.9377734164288927,PJ121,80.0
22.832883580055906,8.698735548062531,0.029990875583698284,3.9389935,3.5954685,1.6346113363733028,1.0987380156198163,PJ121,85.0
28.102593589845586,7.8033298222405865,0.014988805109773413,4.0327215,3.5925937,1.3515627216748982,0.9424888267958095,PJ121,86.0
28.67438866880063,7.897774365818663,0.031159489947840995,4.0485525,3.5898368,1.2870161017927346,0.9122682500573164,PJ121,87.0
25.471991688111398,8.271961391493203,0.03205796043719322,3.9889686,3.5973194,1.4938733191488087,1.0252221690041603,PJ121,88.0
22.084156108478368,8.800616062342678,0.03989047523050563,3.929148,3.5944445,1.6696209765303167,1.121314262827642,PJ121,89.0
22.140298826824836,8.677262334967596,0.032823911559515716,3.9294631,3.5968075,1.6714904637301113,1.1219596965861496,PJ121,90.0
20.011673127486514,8.981022684606822,0.03930699962562255,3.8948467,3.5964136,1.7674734958780112,1.1746300076488934,PJ121,91.0
25.731603754687324,7.943969794304663,0.013653740304614807,3.9897561,3.6027935,1.5049494747471663,1.0315524749739853,PJ121,92.0
21.868898995674044,8.597842171001886,0.026984691093941946,3.92521,3.600076,1.689468511849857,1.130982392523443,PJ121,93.0
21.617027606737356,8.467104400069314,0.022170282462682888,3.9207203,3.6027145,1.7079877426773842,1.1410550102936259,PJ121,94.0
23.633817717800394,8.227932017658686,0.01620012818008483,3.9504142,3.6069283,1.6140343095392082,1.0895597741285041,PJ121,95.0
17.39540377431383,9.415950779787488,0.04184409894415533,3.8571587,3.5999973,1.8712110936374649,1.2286306973439742,PJ121,96.0
29.13605471646882,7.328099790823418,-0.010030567188062361,4.0550113,3.6096458,1.334948888585916,0.9318646688393093,PJ121,97.0
27.537018983191146,7.571239833191249,-0.001360281570786536,4.0261841,3.6070466,1.4185753498041425,0.9812310450195969,PJ121,98.0
20.10658493340136,8.765776411602285,0.027694962397215937,3.8943348,3.606771,1.7707257211599772,1.1742147780929202,PJ121,99.0
24.560306362004066,7.931966589033149,0.007214517266276581,3.9708924,3.6071646,1.578264910688047,1.0700595849889851,PJ121,100.0
19.149070743997047,9.07612828630811,0.0354974784490914,3.8784246,3.5991309,1.8054140600161588,1.193688590416244,PJ121,101.0
23.117100682899007,8.258081103980246,0.0136993162543202,3.9448218,3.6021633,1.6404000957887528,1.1027317974479298,PJ121,102.0
28.55425959284498,7.363592024721096,-0.007228291529359612,4.0449295,3.6060619,1.3693838780859855,0.9530695162277586,PJ121,103.0
19.360609177166612,8.95303857381939,0.031007371209259532,3.8806694,3.6066134,1.8000134306192166,1.1902429999369044,PJ121,104.0
21.57845270617986,8.343514214643394,0.012922565926771924,3.915837,3.6086218,1.7184788779651536,1.145893284739989,PJ121,105.0
19.271047355449078,8.654473918815187,0.015992696729218495,3.8813782,3.609055,1.8135524019573293,1.1970453884699765,PJ121,106.0
19.727785347268345,8.544493340980615,0.013348742732120332,3.8919718,3.6088581,1.7961109480928628,1.187673539010527,PJ121,107.0
21.959217340948104,8.120848484680678,0.0006437450732695527,3.921823,3.6150017,1.712520984815749,1.1416203495419837,PJ121,108.0
22.568271141506372,8.018647550030595,-0.0009804750600048635,3.9322197,3.6137807,1.6876660158067263,1.1292506476895012,PJ121,109.0
17.266115796191723,9.032782289147184,0.020200978315319376,3.8531811,3.611536,1.8862287368578048,1.2351562171178707,PJ121,110.0
22.907311463616505,7.8181729653887455,-0.012227666946259591,3.9400568,3.6131902,1.6845745599499349,1.1262556456509851,PJ121,111.0
24.246369542925528,7.771009240977024,-0.00849505959554361,3.963213,3.612757,1.6141824224363748,1.0893836098316894,PJ121,112.0
21.62784015972683,8.30426035760748,0.011301969429827287,3.9175699,3.6040931,1.7175602980409876,1.144956657982637,PJ121,113.0
25.365284889097584,7.789450198802279,-0.005800484152695445,3.9838097,3.6056683,1.5473290756225828,1.0498181658903518,PJ121,114.0
26.512495979828685,7.503549307536075,-0.008916791375665626,4.0071235,3.6070073,1.4965164182065318,1.024829922552014,PJ121,115.0
21.95082101634776,8.298411181573014,0.013200364809971573,3.9223351,3.6046443,1.7014205933763267,1.1368738264444966,PJ121,116.0
21.439076292519594,8.336689047979435,0.010199047872023996,3.9199328,3.6045656,1.723566254226542,1.1484563017180067,PJ121,117.0
17.795709475096025,8.935740640463292,0.022467908279195477,3.8624752,3.6060619,1.866446915193528,1.2254966610588793,PJ121,118.0
26.960636980845194,7.264301841504808,-0.025380801316932638,4.0125184,3.6142929,1.502298353645965,1.0232040394276753,PJ121,119.0
29.459906681351477,6.945252794965398,-0.032120114361174776,4.0613909,3.618546,1.3729673036256822,0.9404669556378077,PJ121,120.0
42.65207814995667,7.456058293578066,0.06221349429805399,4.0922661,3.6617081,-1.0,-1.0,PJ129,
40.27425440575596,9.04691219427019,0.11288929816719354,4.0741115,3.622169,0.3988111181728738,0.3187049393764321,PJ129,1.0
27.706044835785846,13.323446437377013,0.16298747469674948,3.8842926,3.6093307,1.5351991620397414,1.033270568637524,PJ129,2.0
42.40929870758118,8.63879934574209,0.10882810344977674,4.1148319,3.6027541,0.35444111685654667,0.38512990300800337,PJ129,3.0
37.716754845430685,10.402795029487285,0.14419234958500837,4.0290194,3.5779042,0.92136496448032,0.638989645500926,PJ129,4.0
36.737878094654874,10.119360017447814,0.1388596872658523,4.0183473,3.5930662,0.9136049835999307,0.676460325617653,PJ129,5.0
36.92078229070606,9.867554825245533,0.13100761475370604,4.0276413,3.5923967,0.8239611555176921,0.6291524064918965,PJ129,6.0
38.08218706145748,9.405801589308716,0.12274975174173937,4.0487103,3.5923574,0.6566428129282662,0.5318293175964585,PJ129,7.0
36.453076365207195,9.76631199596295,0.12764726636173318,4.0248055,3.5896792,0.8287468981799904,0.6430970126464038,PJ129,8.0
37.571333419441935,9.423163131708284,0.12212460462586848,4.0439448,3.5937357,0.6882534563752282,0.5618077344123916,PJ129,9.0
37.64764872639075,9.191155921577595,0.11647871141710758,4.0497737,3.5944839,0.6227722527553206,0.5387597056968336,PJ129,10.0
36.8564219430834,9.320337618174216,0.11684062725665115,4.039928,3.5977526,0.6992148412148244,0.5908168700528174,PJ129,11.0
33.189585324263376,10.290802179466576,0.12989972644980335,3.9796746,3.5981071,1.1008007308909769,0.8186693346311341,PJ129,12.0
35.25496310481025,9.451823104518875,0.1160289944558267,4.0172052,3.5994854,0.8572532021873073,0.6933177813648141,PJ129,13.0
31.19152924161358,10.593484987345063,0.13081532631738166,3.9526196,3.600076,1.2445434519263274,0.9118729454664948,PJ129,14.0
37.85316712014078,8.70413342542369,0.10135705299194624,4.0656047,3.600982,0.44862440337590087,0.4697898701132619,PJ129,15.0
35.59869819743186,8.36527687509733,0.07888317025636628,4.0329185,3.6245713,0.717195992240391,0.6636289534339882,PJ129,16.0
31.894166928323035,9.408029961347768,0.09414236577596372,3.9708138,3.6255164,1.1177349653036237,0.8707574685486535,PJ129,17.0
32.85310753542189,9.109591103730494,0.09033645531100093,3.9879053,3.6260285,1.0268852425876596,0.8231739606262098,PJ129,18.0
27.693716727677813,10.431695102850236,0.11257421148115557,3.9132774,3.6154349,1.4375519265949248,1.0346726990124264,PJ129,19.0
35.57491920969187,8.369116591670785,0.07571087029802386,4.0473714,3.6173646,0.6930958585649725,0.6439822832870975,PJ129,20.0
32.03978926922118,9.563608937009153,0.10584401460204586,3.9899924,3.6011393,1.110953407137225,0.8621154866692451,PJ129,21.0
36.54180361016581,8.125626581571964,0.07107341064384526,4.0697007,3.6143322,0.5466438270559657,0.5675827388948531,PJ129,22.0
31.961542010331577,8.985785305160434,0.08546541724741656,3.9951122,3.6168919,1.09737329329689,0.8486776430770137,PJ129,23.0
25.911811485313503,9.974822328264775,0.09641614954895183,3.899415,3.6144109,1.5352942728049013,1.077370939060026,PJ129,24.0
31.675852094354454,8.698922115809127,0.07378309369590291,3.993655,3.6182311,1.12807545515199,0.8646536029123602,PJ129,25.0
31.704142771548963,8.58878586699768,0.06899556795568006,3.9948759,3.6261072,1.1281521351492005,0.863860609708329,PJ129,26.0
31.46897720842303,8.54296942781604,0.06452205768259672,4.0045242,3.6204758,1.141988607217937,0.8639017603203896,PJ129,27.0
28.1130138365934,9.194092525627179,0.07361655084483519,3.9530132,3.6170888,1.3867978944836283,0.988643340587427,PJ129,28.0
28.52978777042374,8.896050449517528,0.06561130618598023,3.9638038,3.6163406,1.3636008362973313,0.974634480759508,PJ129,29.0
30.2366105638647,8.595859968541951,0.06319218567797366,3.9988534,3.6136627,1.240170910067056,0.9097556663563596,PJ129,30.0
33.69713364729738,7.858568295897722,0.05028150074535587,4.0692282,3.616183,0.9515552540810893,0.755414585715679,PJ129,31.0
34.15232367463473,7.905859450830628,0.04906935098045282,4.0833268,3.6121268,0.8832759277793184,0.7034665288969788,PJ129,32.0
27.41507728888816,8.969048212775233,0.06668715897594146,3.9614408,3.6098428,1.433673360479123,1.0080586619596676,PJ129,33.0
27.3713719890985,9.25663598083312,0.07858083368632454,3.9701443,3.606889,1.4275272631056117,1.006659700650903,PJ129,34.0
28.60183533669683,8.240678279642184,0.04141433380136725,3.9985776,3.6216571,1.3799626157542002,0.9742353715840149,PJ129,35.0
28.066017382105105,8.70845215100205,0.050560450742102574,3.9949546,3.611733,1.383986727328263,0.9706350648874709,PJ129,36.0
24.785899121619625,9.365064662834747,0.070435670570532,3.9331651,3.6043687,1.5806859506160318,1.0829719215358475,PJ129,37.0
24.365406248717914,9.426001387323517,0.07036122817706908,3.9343858,3.6038172,1.5997420770712332,1.0924649002946398,PJ129,38.0
28.884909555919844,8.320856083661344,0.04568517580648717,4.0203557,3.6091337,1.343804198615427,0.9504390481635385,PJ129,39.0
29.578130188839964,8.165154770918964,0.04181575177063174,4.0361476,3.611733,1.300165144422714,0.9242518020133421,PJ129,40.0
25.205285349604225,9.046000964212087,0.05980535683570076,3.9677813,3.6062589,1.5540914558177392,1.0634887848273256,PJ129,41.0
27.56385407435545,8.432541607232688,0.03932666118092772,4.0174413,3.6101184,1.4254730601958605,0.986306615777201,PJ129,42.0
19.622479963016257,10.070442282749172,0.07570576123679831,3.8762586,3.6005881,1.8202327598962806,1.2065804368705058,PJ129,43.0
22.225284332243653,9.610165649657274,0.0658884326541035,3.9300537,3.5993278,1.6984345539570822,1.1386481585817407,PJ129,44.0
27.244231221087563,8.413567044950511,0.044784269192978086,4.01051,3.602242,1.449432454757661,1.002447998203551,PJ129,45.0
28.15294400820278,8.244671946006994,0.038842267165861366,4.0326033,3.6017301,1.394207795896729,0.9695049803024011,PJ129,46.0
19.927387688738715,9.941479961390117,0.0721732907305062,3.8854346,3.5963349,1.8069707226292484,1.198352570011715,PJ129,47.0
24.26576810304822,8.855821097481352,0.04853858544001222,3.9656546,3.5995641,1.6098075818490327,1.0895750331852516,PJ129,48.0
23.322760923158715,9.140959073327444,0.053430854468659056,3.9530921,3.5979495,1.650652134341518,1.1107026793416017,PJ129,49.0
26.085010612020483,8.448297088503011,0.04132886985547558,3.9990897,3.6007454,1.5208595471308939,1.041014211142519,PJ129,50.0
23.3984725981678,8.968298498132143,0.04864030580046568,3.9550216,3.6005487,1.6528855110645797,1.112032079937868,PJ129,51.0
19.57842700615629,9.728823105275804,0.061822925528035665,3.8907905,3.5983827,1.821410213636973,1.2031613667454717,PJ129,52.0
21.06145807026117,9.337483349484705,0.0521262513635015,3.919224,3.5944839,1.7591236768057743,1.1685182043771372,PJ129,53.0
21.13943256517361,9.185615431810223,0.04781302755051775,3.9178848,3.5945232,1.7605623106315986,1.16907872914114,PJ129,54.0
20.487772851817464,9.215025985717086,0.04352546773949882,3.907567,3.6018088,1.7904308796730453,1.185400113919116,PJ129,55.0
19.95658799392178,9.099946934922277,0.037428823276338306,3.898273,3.6040535,1.817576303184872,1.199049585778967,PJ129,56.0
26.60977898994063,7.95586436100696,0.01197574631169282,4.0173626,3.610394,1.5219325521626628,1.0334788925856628,PJ129,57.0
19.60757825198929,9.25182762398898,0.0398745466862266,3.8942165,3.6054714,1.8285822584259155,1.2041454135005218,PJ129,58.0
22.756303467218814,8.536647836959528,0.027072615354554137,3.9427347,3.6068497,1.7058156989294868,1.138619814902608,PJ129,59.0
25.714369433849097,8.095554518585358,0.014160916946573844,4.002358,3.6086218,1.5659993960594956,1.0567330208386994,PJ129,60.0
20.330804073486597,9.244411816358753,0.04475637448142016,3.905401,3.5988159,1.796751292989866,1.187731029009042,PJ129,61.0
28.57091673792462,7.608507513112318,0.005017044209661449,4.0519791,3.6138203,1.4243315825331102,0.9771191076903132,PJ129,62.0
24.22244029319625,8.462323121994155,0.023641998052176337,3.977036,3.6066527,1.627932446603951,1.0921332193576425,PJ129,63.0
28.338309739855383,7.608990827877977,0.00471469564172849,4.0531602,3.6155529,1.4362094268511858,0.9830220688762785,PJ129,64.0
28.52320844141521,7.576530891442136,0.0028186947720429483,4.0576105,3.6176009,1.42744206792894,0.9778755270500655,PJ129,65.0
22.095731848487144,8.75257342062207,0.029253425733574093,3.9420652,3.6081493,1.7260310576829565,1.147185706247329,PJ129,66.0
22.12258760152259,8.54965888259892,0.025660973179216503,3.9363549,3.6113787,1.7349773335095808,1.153675190917328,PJ129,67.0
20.500621392901955,8.86443723018693,0.027727666840034484,3.9100873,3.6089764,1.799808673690085,1.1875910585961005,PJ129,68.0
17.76119259893456,9.563905484709927,0.04260568830896477,3.8681462,3.5977526,1.8982504255353767,1.2404015978700165,PJ129,69.0
25.70627526508435,7.9381001639738615,0.0059005125524460205,4.0022006,3.6086612,1.578374532196921,1.0634997877677812,PJ129,70.0
19.491193788955307,9.323820728812008,0.04113213059775267,3.8951225,3.6001549,1.8307739492638844,1.2042527159510976,PJ129,71.0
19.278145805158477,9.125086154006617,0.03398588598046649,3.8929565,3.6013362,1.8452092193497744,1.2120873256427536,PJ129,72.0
21.7997045637363,8.660654729648058,0.024117779111935148,3.9347403,3.5986583,1.7451366787286027,1.1574732539025334,PJ129,73.0
21.11120527367333,8.839443038356388,0.027321192492036295,3.9253674,3.5987766,1.7706726853175647,1.171123008637864,PJ129,74.0
20.090613931186578,8.966098814979473,0.027629360667591866,3.9081182,3.600903,1.8135596872921937,1.1942220700402357,PJ129,75.0
26.349682630626802,7.712227879644183,-0.002068201727476993,4.0149999,3.6129932,1.5598060702166059,1.0530747117363406,PJ129,76.0
23.03006843463801,8.30375168030941,0.010130546335091112,3.9578178,3.6094096,1.701543214523169,1.1321141121826295,PJ129,77.0
20.30895069747086,8.829983593579842,0.018868088857920205,3.9083941,3.6094096,1.810251953483317,1.190879781927386,PJ129,78.0
15.047565489766535,9.996283503037757,0.04019929186025402,3.8272681,3.5999186,1.9937001459280985,1.2903388022802484,PJ129,79.0
19.11082894438126,8.952579696356054,0.019045663785356375,3.891263,3.6075191,1.8577643591385484,1.216901028656276,PJ129,80.0
19.307424840382538,8.90906424496789,0.015859871488087308,3.8943741,3.6081886,1.8513664361249198,1.2130599700392233,PJ129,81.0
19.334614507053992,8.813702422452044,0.016984935545024924,3.8950436,3.6079917,1.8528976294040103,1.215092698885982,PJ129,82.0
22.242166682972197,8.311853882241309,0.004204961160693975,3.9410806,3.6109848,1.7435410717700592,1.154856070686129,PJ129,83.0
19.491172357118252,8.776742762972916,0.015019362081839774,3.8981941,3.6062984,1.8474123008654095,1.2111251750906962,PJ129,84.0
20.31379685479401,8.672894226640086,0.014400924304853045,3.910363,3.604605,1.8155646184160932,1.1942079887305652,PJ129,85.0
26.913415560042512,7.70521591351041,-0.0052179607165615035,4.026814,3.6120086,1.529610425922938,1.0328662365216867,PJ129,86.0
22.66322255043254,8.383895439925768,0.013958557020748035,3.9508471,3.6057863,1.7154489169907845,1.1399743326506124,PJ129,87.0
25.497435557850725,7.837040837110043,-0.0005035511294388482,4.0047212,3.6112211,1.5973502383570881,1.0731046524105543,PJ129,88.0
21.659185980979032,8.522961477930453,0.013735069944428926,3.93348,3.6050382,1.7591103962935732,1.164050786164249,PJ129,89.0
22.995016278825513,8.155951118248947,-0.0011055037208937651,3.9563212,3.6127963,1.7145882831038322,1.1380744014252426,PJ129,90.0
19.433742993291315,8.785903217855399,0.014036112202460382,3.8953192,3.6076767,1.8503810376985566,1.2127003404850836,PJ129,91.0
26.344174950181007,7.490245008616312,-0.02032667496064698,4.01752,3.6236656,1.5865359865938728,1.0630467586745387,PJ129,92.0
22.698298562365505,8.137628633976359,-0.005405246570565714,3.9493508,3.6185067,1.7324601031354505,1.1466705368226955,PJ129,93.0
19.115210002252024,8.766783252443382,0.0077508910444049174,3.8918145,3.6123238,1.864834765905485,1.2199756240179132,PJ129,94.0
20.64101497835648,8.450080090080906,-0.0009364458688973242,3.9151282,3.6151197,1.8130028507346574,1.1914067411713358,PJ129,95.0
24.073609930445095,7.813627566989441,-0.019108953300755373,3.9766028,3.6211846,1.6869687417741779,1.1209437811050142,PJ129,96.0
22.658442998331832,8.136351676286024,-0.0068834762417145255,3.9480512,3.6127963,1.7356022714770403,1.1486555205552296,PJ129,97.0
14.53748139065262,10.007205001661802,0.03388099581950841,3.8244326,3.5936568,2.0100070172282365,1.2974361952031384,PJ129,98.0
26.901796841945544,7.666522072791629,-0.006361301448424719,4.025239,3.6027145,1.5328262789767215,1.0339966336209168,PJ129,99.0
22.209740717601356,8.756737836057109,0.03097382256680928,3.9400961,3.5807004,1.7209679220402254,1.142370707110115,PJ129,100.0
21.678908507657113,9.027418004531798,0.04539052699584201,3.934819,3.5731392,1.7361174570852633,1.1540624766742593,PJ129,101.0
20.091219093995537,9.079671041012737,0.03733797992135018,3.9061491,3.5810547,1.8097125826631824,1.1932483904677769,PJ129,102.0
