cell_ids,cell_c1_rates,cell_c2_rates,cell_d_rates,cell_t_charges,cell_t1_charges,cell_t2_charges,cell_ocvs,cell_cap_cs,cell_cap_ds,cell_cycles,cell_cap_nets,cell_cap_throughputs,cell_last_caps,cell_sohs
PJ125,87.36944136112851,62.232338562183195,52.58807075964695,0.35289446120603013,0.25001334520832746,0.10260278265114924,3.56519664,28.23049134945303,28.13813484312706,88.0,5.424996416852533,5042.372905433331,28.13813484312706,0.6518088438537767
PJ125,91.88041186917542,35.73016892675704,52.59426168495105,0.48710613424740984,0.23681445569252704,0.2500133452083294,3.5874217600000002,30.6928028655579,30.68171376090817,89.0,5.436085521502264,5103.747422059797,30.68171376090817,0.7107298506260045
PJ125,123.64948570836872,43.14131620127697,52.58866223605929,0.36477001732564557,0.1144777832151807,0.2500139007639114,3.5858623,24.94274414373353,25.08129934392835,90.0,5.297530321307445,5153.771465547459,25.08129934392835,0.5809984499278066
PJ125,97.90948886083558,98.17204367872098,52.5877158707478,0.21705278808723355,0.20682167649016922,0.009952778250510871,3.57577364,21.2295317537517,21.36835710981006,91.0,5.158704965249086,5196.369354411021,21.36835710981006,0.4949896011391799
PJ125,118.53225525506572,54.14493325667682,52.60325226985117,0.37986501804262035,0.12957500615448325,0.2500116785415836,3.56655126,28.89773448976427,28.73971044345538,92.0,5.316729011557978,5254.006799344241,28.73971044345538,0.6657441063978902
PJ125,135.3953669242745,46.95469227067231,52.59820492206845,0.3357111270565334,0.08541944850165037,0.2500133452083296,3.59095792,23.30688612103843,23.46617768370809,93.0,5.15743744888832,5300.779863148988,23.46617768370809,0.5435847909237342
PJ125,100.96243421148166,75.98178746864015,52.5950503201675,0.26261223469563344,0.19017167569933616,0.07216222564974385,3.5743796199999998,24.68533051451489,24.66796548976809,94.0,5.174802473635122,5350.133159153271,24.66796548976809,0.5714237335115324
PJ125,114.87172807610965,38.71565306327039,52.59666704219764,0.38618279612047546,0.13589000645442814,0.2500144563194918,3.5734267199999996,25.2913108193578,25.3003999603725,95.0,5.165713332620424,5400.724869933001,25.3003999603725,0.5860738296673771
PJ125,87.97746925979051,81.44000305406992,52.58787363898982,0.2710261239841586,0.2500100118748358,0.020737778762769367,3.5804675,23.68659704866771,23.77960891784928,96.0,5.072701463438854,5448.191075899518,23.77960891784928,0.5508453023788187
PJ125,86.67678701070479,47.64048536365664,52.60723495093642,0.43439168729916383,0.25001390076391133,0.1840994531886989,3.5840981800000002,30.4424458537139,30.39418434336085,97.0,5.1209629737919045,5509.027706096593,30.39418434336085,0.7040693445807273
PJ125,139.21945477329018,54.817996732569085,52.60510568620601,0.3262627932744284,0.0759716702751272,0.25001278965274776,3.5808061600000003,24.2844301997326,24.41279521025486,98.0,4.992597963269645,5557.72493150658,24.41279521025486,0.5655128141914486
PJ125,116.0904189034059,97.42792782381136,52.59544458436996,0.17672223061607736,0.1344705619425637,0.041973335326958676,3.5713318000000003,19.70302602456997,19.86781486881597,99.0,4.8278091190236445,5597.295772399966,19.86781486881597,0.4602301293863813
PJ125,91.49120295514648,53.15049685621643,52.60218764130067,0.3864400183549141,0.23398334444694732,0.1521783405614163,3.5570926,29.49734619295783,29.28220933326558,100.0,5.0429459787158954,5656.07532792619,29.28220933326558,0.6783108801421533
PJ125,82.40755164009711,99.39598504283735,52.59725851860998,0.25944334565623056,0.2500127896527475,0.009152222656929452,3.5834287599999994,21.5147438825267,21.75531133524868,101.0,4.802378525993916,5699.345383143966,21.75531133524868,0.5039532438153429
PJ125,118.68051516232988,102.02655387076331,52.5915801970413,0.16270778550598253,0.12684056158015866,0.03558889057927041,3.5662204799999997,18.68646187057554,18.81915737683999,102.0,4.669683019729465,5736.851002391381,18.81915737683999,0.4359383903903824
PJ125,86.0701416642333,58.2613219537065,52.59942731886097,0.36683557297930847,0.25001334520833046,0.1165438944244281,3.5583054599999997,28.3103225552607,28.06854702692921,103.0,4.911458548060956,5793.229871973571,28.06854702692921,0.6501968694185447
PJ125,97.52878453387073,73.0719232232906,52.59583899353092,0.2715572351204972,0.1972505649244522,0.07402833684948847,3.58879208,24.64910228553203,24.71379430924785,104.0,4.8467665243451385,5842.592768568351,24.71379430924785,0.5724853401178985
PJ125,123.57589324496767,85.23122039372292,52.59481374028372,0.20662167648066915,0.10674333840336973,0.09960000473074608,3.58577568,21.68235946839865,21.7675371097956,105.0,4.761588882948189,5886.042665146545,21.7675371097956,0.504236449081686
PJ125,114.33851563988513,84.30490177110184,52.60589421461094,0.21193334339962627,0.13118278400862537,0.08047222604444793,3.5783883600000004,21.7860168743837,21.78802325012629,106.0,4.7595825072056,5929.616705271055,21.78802325012629,0.5047110024775815
PJ125,132.2766705929615,104.01288040873966,52.59603609892927,0.1397872288617585,0.08248555947341124,0.057023336041797344,3.5765769599999997,16.84510771391048,17.00967496368338,107.0,4.595015257432699,5963.471487948649,17.00967496368338,0.3940224408696047
PJ125,137.524766312698,65.75500305240683,52.59422230201835,0.3179672373248549,0.07191333674903339,0.24577556722926905,3.56044762,26.05373037938516,25.7709856873672,108.0,4.87775994945066,6015.296204015402,25.7709856873672,0.5969747632351692
PJ125,101.81090564852646,41.76462304541215,52.59449824194665,0.42066001998027774,0.1703666747586492,0.25001501187507524,3.59491146,27.78862026034025,27.76504346129944,109.0,4.901336748491467,6070.849867737042,27.76504346129944,0.6431663285059527
PJ125,121.96075041259782,54.983481200823,52.60542109299034,0.355470572439501,0.10517889388461804,0.25001334520832946,3.5941632599999997,26.57633706398837,26.66582933963506,110.0,4.811844472844776,6124.092034140665,26.66582933963506,0.6177034650367057
PJ125,122.57168968768086,91.56097193070252,52.59749512901134,0.18223056421104147,0.10861111626986106,0.07334111459462747,3.5879572599999996,20.03035340226455,20.23534199586257,111.0,4.606855879246755,6164.357729538792,20.23534199586257,0.4687437509572744
PJ125,139.22374451168076,35.270437247142965,52.60076809333342,0.3215389041611666,0.07124833671744657,0.2500122340971666,3.5696306200000003,18.73959074108402,18.89888868608332,112.0,4.4475579342474525,6201.996208965959,18.89888868608332,0.43778533485868426
PJ125,86.75493788182715,61.838273818419054,52.59193516223441,0.33958501612942205,0.25001167854158374,0.08929500424128498,3.5657322000000002,27.21361926754193,27.1022331084714,113.0,4.558944093317983,6256.312061341972,27.1022331084714,0.6278125869669435
PJ125,134.8721079851682,61.6985321417844,52.6030945702737,0.33360779362329696,0.0833194484019057,0.2500100118748378,3.5830034600000005,26.66522896522518,26.68433018349738,114.0,4.539842875045782,6309.661620490695,26.68433018349738,0.6181320298195333
PJ125,87.13531380189505,69.63309337771838,52.59690360682264,0.30020112536989724,0.2461072339116865,0.05381555811165526,3.5847124799999994,25.19374170619444,25.27682953280653,115.0,4.456755048433692,6360.132191729696,25.27682953280653,0.5855278299688695
PJ125,121.88675080080041,65.98222348254734,52.60139891453149,0.299974458692468,0.10887667183803083,0.1908194535078807,3.57953028,25.86375597255553,25.83032604101948,116.0,4.490184979969744,6411.8262737432715,25.83032604101948,0.5983493592246902
PJ125,77.67633232660766,89.83425963257491,52.5944587903494,0.268056679398675,0.2500111229860017,0.017767223066119994,3.6154747800000004,21.01825509865498,21.36019236860125,117.0,4.1482477100234725,6454.204721210528,21.36019236860125,0.49480046811535483
PJ125,120.74530984657859,89.4347636569993,52.603922649458,0.1862888977371363,0.10751389399552459,0.07849667039505827,3.5700558800000004,20.00464121511125,19.97514546907203,118.0,4.177743456062693,6494.184507894712,19.97514546907203,0.46271640059280855
PJ125,131.74003590101614,78.50907763414855,52.58913548737959,0.23310056662723885,0.07880222596512744,0.15402000731555796,3.5723556200000006,22.47594816911153,22.3900620110332,119.0,4.263629614141021,6539.050518074857,22.3900620110332,0.5186569939546158
PJ125,119.43799491676054,54.14432852225912,52.59481377843069,0.3578055725504075,0.10751333843994366,0.2500139007639114,3.58322396,26.38003232981316,26.28556883536128,120.0,4.358093108592904,6591.716119240032,26.28556883536128,0.6088948797827158
PJ131,,,,,,,,,,,0.0,0.0,42.28594977714956,1.0
PJ131,137.32880187162667,94.76741930372489,52.58842565617552,0.27306001296965415,0.2232561217152075,0.04952555790789335,3.6857884800000003,35.35607204514857,36.46485183068059,1.0,-1.1087797855320147,71.82092387582915,36.46485183068059,0.862339666552445
PJ131,107.54875777360185,83.24957168412578,52.59741623344624,0.3854627960862773,0.25001223409716555,0.13517222864255826,3.6217044200000004,38.14386093731319,38.02792543780413,2.0,-0.9928442860229509,147.99271025094646,38.02792543780413,0.89930403924269
PJ131,86.30257072890772,58.19758182327975,52.59556296204989,0.500303357096467,0.25001278965274704,0.2500122340971666,3.6112376599999996,36.12862073317481,36.35711653737655,3.0,-1.221340090224686,220.47844752149783,36.35711653737655,0.8597918866427631
PJ131,93.79379140413316,37.25996844905552,52.58838627324282,0.5003028015408866,0.25001278965274754,0.2500116785415836,3.5989910199999997,32.76671181200719,33.07745175710676,4.0,-1.532080035324256,286.32261109061176,33.07745175710676,0.7822326785002501
PJ131,97.3842444407788,77.52675197794181,52.59217176500637,0.4457989100631999,0.25001001187483773,0.1955105648418086,3.59564386,39.50703234701254,39.42481425949328,5.0,-1.4498619478049974,365.2544576971176,39.42481425949328,0.9323383882179613
PJ131,72.85232777507656,88.293976487662,52.58420638757709,0.4756516892589083,0.25001278965274776,0.22536056625960707,3.5929268,38.11377696933486,37.99708563488068,6.0,-1.3331706133508234,441.3653203013331,37.99708563488068,0.898574723640558
PJ131,121.29264801262549,39.333006017820445,52.58605964371465,0.5003072459855381,0.25001334520832746,0.2500155674306582,3.5969985600000003,40.16044149462638,39.98467716784006,7.0,-1.1574062865645018,521.5104389637995,39.98467716784006,0.945578315694991
PJ131,113.27083867367232,96.53651881126821,52.59012131954712,0.3393855716755055,0.2500122340971666,0.08909500423178643,3.5966992400000004,36.92246211821511,36.80332001460879,8.0,-1.0382641829581871,595.2362210966235,36.80332001460879,0.8703439371366924
PJ131,71.33288352299381,86.99556747575525,52.58787360084285,0.47445113364632985,0.2500116785415837,0.22416112175819283,3.59879418,37.33730654335677,37.26177750739915,9.0,-0.9627351470005721,669.8353051473794,37.26177750739915,0.8811857769252385
PJ131,70.95036787088618,86.07329499921275,52.59039727473421,0.4748222447750676,0.2500155674306572,0.2245283439978569,3.59806954,37.06621117947859,36.99121981439388,10.0,-0.8877437819158587,743.8927361412518,36.99121981439388,0.8747874887365816
PJ131,138.7082111308561,81.55990515776485,52.58712437907668,0.29696112521600854,0.2297661220244173,0.06691666984503576,3.60283434,37.33059466814762,36.94513477754005,11.0,-0.5022838913082879,818.1684655869394,36.94513477754005,0.8736976459614588
PJ131,135.80669752963274,38.266124927104244,52.59303929578792,0.4738316891724672,0.23242223326168643,0.24113112256422534,3.5984081999999993,40.79355786378883,40.24034486614131,12.0,0.05092910633923253,899.2023683168695,40.24034486614131,0.9516244775915225
PJ131,112.57985289253074,61.70307055368543,52.58649348921406,0.4052927970281518,0.25001278965274765,0.15500167402885084,3.6042362000000003,37.71266473749945,37.50101994780955,13.0,0.2625738960291315,974.4160530021785,37.50101994780955,0.8868435058321503
PJ131,104.11392981673143,40.93330560040124,52.58302346526999,0.5003083570967041,0.2500139007639114,0.25001612298623915,3.59567536,36.26549346568902,36.22397027744952,14.0,0.30409708426863347,1046.905516745317,36.22397027744952,0.8566431750582126
PJ131,127.2609854381831,45.9730802767029,52.58960860900019,0.41727668648624383,0.24229612261955835,0.17470223052012998,3.60273982,38.86836884289769,38.49101515082281,15.0,0.6814507763435103,1124.2649007390376,38.49101515082281,0.910255424169816
PJ131,91.04135495851243,63.93276533539611,52.59232947221324,0.45696502170467185,0.25001445631949437,0.20667223203862706,3.60066068,35.97656441523794,35.89728475631578,16.0,0.7607304352656712,1196.1387499105913,35.89728475631578,0.8489175469747617
PJ131,85.00954789300843,54.22360495907901,52.59579959533943,0.500308357096704,0.25001223409716555,0.250017789652985,3.66084634,34.81190387618932,35.16953198258992,17.0,0.40310232886506725,1266.1201857693704,35.16953198258992,0.8317072731707873
PJ131,74.77326568707245,102.95991151502704,52.59173794239514,0.36804223970328975,0.25001223409716555,0.11775167225957071,3.61315146,30.81987894738988,30.78367577767784,18.0,0.43930549857710943,1327.723740494438,30.78367577767784,0.7279882783740308
PJ131,77.29666767731976,46.88841226658131,52.591816891366,0.50030446820763,0.25001278965275003,0.25001334520833046,3.60814246,31.04943893417907,31.10817313400849,19.0,0.38057129874768947,1389.8813525626256,31.10817313400849,0.735662159605049
PJ131,108.91383309318104,68.95875654241577,52.58361488827657,0.36602390627409176,0.2500127896527465,0.11573278327478874,3.60222002,35.21284586073185,34.92486908992086,20.0,0.6685480695586818,1460.0190675132783,34.92486908992086,0.8259213586067665
PJ131,76.83936942865733,52.54568380194285,52.59556303071443,0.5002983570962292,0.25000945631925586,0.25001056743042,3.6219800199999996,32.34954481574734,32.56755502438411,21.0,0.45053786092191217,1524.9361673534097,32.56755502438411,0.7701743769743333
PJ131,72.85648512584129,95.09121372338788,52.58605966660284,0.3968916855180098,0.25001223409716555,0.14660111807429074,3.59654168,32.1575929335102,32.0159700605683,22.0,0.592160733863814,1589.1097303474883,32.0159700605683,0.7571302106088452
PJ131,124.49819021174466,100.1024880001098,52.58424580102736,0.26049279015052285,0.2285177886317888,0.031696668172178054,3.5993611800000003,31.62584637814336,31.1847533018617,23.0,1.0332538101454745,1651.9203300274933,31.1847533018617,0.7374731670024658
PJ131,128.54991369060303,88.05626450684397,52.58818899236839,0.27008001282811167,0.21375834348630834,0.05604333599524681,3.6005189,32.41612159538541,31.63254007955489,24.0,1.8168353259759975,1715.9689917024336,31.63254007955489,0.7480626602041809
PJ131,123.66495881941604,53.778822998131226,52.58657237714976,0.3670844618800201,0.2178933436827112,0.14891278485075532,3.60983576,34.95697176069626,34.34370198251231,25.0,2.430105104159953,1785.2696654456422,34.34370198251231,0.8121776184171444
PJ131,135.42825834766865,69.11609566579271,52.59051562952595,0.2980994586034083,0.18184111974810044,0.1159800055087544,3.6053073600000003,32.64461002996645,31.85694507169371,26.0,3.2177700624326953,1849.7712205473024,31.85694507169371,0.7533695054641656
PJ131,109.8330155689687,37.486702695654124,52.58885937960462,0.47165113351333576,0.24333167822429966,0.2280411219424832,3.59817198,35.2759556445392,34.88817333969916,27.0,3.6055523672727396,1919.9353495315409,34.88817333969916,0.8250535585357005
PJ131,135.87852703974764,48.187279786408055,52.58696665661103,0.39051112965939155,0.16646667457340805,0.22376612173943006,3.6080165200000005,33.4041020455539,32.92681309059774,28.0,4.082841322228898,1986.2662646676924,32.92681309059774,0.7786702974421706
PJ131,87.52376909336823,99.33807207249744,52.590752117857,0.2875105692115741,0.25001056743041966,0.03722166843460084,3.61997176,25.58208878209053,25.78880961823057,29.0,3.8761204860888583,2037.6371630680135,25.78880961823057,0.6098671013454757
PJ131,92.26478666418028,49.71779655910235,52.60037372994883,0.4396089097691907,0.25001278965274754,0.1893177867698897,3.60177112,32.48148549894107,32.44673971995421,30.0,3.910866265075718,2102.5653882869087,32.44673971995421,0.7673172741998513
PJ131,135.49090816519774,49.71255149356308,52.59911189681785,0.3782050179637751,0.16242389660360812,0.21550278801361097,3.60088906,32.72238772578088,32.33205883590006,31.0,4.301195154956538,2167.6198348485896,32.33205883590006,0.7646052413695961
PJ131,111.65730025680318,51.165720332838625,52.59276319564234,0.3680116841462839,0.21749278810813039,0.15024056269160005,3.60627604,31.97370884201573,31.82908887597984,32.0,4.445815120992428,2231.422632566585,31.82908887597984,0.7527107477476978
PJ131,104.25848432520075,60.93476978497158,52.589529827876,0.33136834907248464,0.23706390014881934,0.09402611557711162,3.6102453199999998,30.44733076300462,30.31643200841549,33.0,4.576713875581557,2292.1863953380052,30.31643200841549,0.7169386561774203
PJ131,115.64227003256553,83.99552768188919,52.59197456805529,0.2549550121097127,0.20250445406288944,0.052172224700269804,3.5943916199999997,27.80271781083783,27.56806098407495,34.0,4.811370702344437,2347.557174132918,27.56806098407495,0.6519437574267789
PJ131,100.4383346616673,54.6063790479297,52.59386736734283,0.35553890577607794,0.2435594560128973,0.1117011164166302,3.59012308,30.56447486242924,30.2138001748574,35.0,5.162045389916276,2408.335449170205,30.2138001748574,0.7145115655220379
PJ131,96.5419793535719,71.31680104119404,52.59075221703912,0.2988666808620696,0.24332612266848022,0.05526222484703592,3.60964684,27.43429108047837,27.34381483843187,36.0,5.252521631962775,2463.113555089115,27.34381483843187,0.6466406686508409
PJ131,110.97276163078696,58.26162736312215,52.58976636961281,0.3254605710141023,0.19979000948951567,0.12539222817803305,3.6162071599999996,29.47917766909396,29.38149792184202,37.0,5.350201379214717,2521.974230680051,29.38149792184202,0.6948288515850994
PJ131,69.95636226179093,39.031990670284586,52.5864934434377,0.5003011348741387,0.2500105674304197,0.25001223409716555,3.6004323200000004,27.24984746449422,27.25575416979941,38.0,5.344294673909527,2576.4798323143445,27.25575416979941,0.6445581644361656
PJ131,110.97924372158634,51.02557374874676,52.58594147965776,0.3626689061147388,0.1963155648800446,0.16607500788813873,3.6034564800000006,30.26301943251746,30.12625122913476,39.0,5.481062877292228,2636.8691029759966,30.12625122913476,0.7124411627952685
PJ131,79.51512095774355,89.27473652455734,52.58349655637301,0.29559223626209635,0.2500144563194913,0.0452994465960526,3.6020861800000006,23.92599107298771,24.04140282051467,40.0,5.3656511297652685,2684.836496869499,24.04140282051467,0.5685435220732854
PJ131,101.81794690850897,51.93026845479512,52.5917379958009,0.3627527950076101,0.2186627881637023,0.1438116734973542,3.61614422,29.73387321517933,29.67535820701403,41.0,5.42416613793057,2744.2457282916926,29.67535820701403,0.7017782115195618
PJ131,108.9889748363469,50.25136812219348,52.59627266355427,0.36887890640969595,0.1916700091038365,0.176930563959306,3.60616578,29.78294785821607,29.72164419157621,42.0,5.485469804570428,2803.750320341485,29.72164419157621,0.7028728064099713
PJ131,99.44543090517693,91.82409577345516,52.58641459364897,0.24200501149462222,0.22482056623395844,0.0169061119141083,3.5982034999999994,23.91216486655556,23.94323894163792,43.0,5.45439572948807,2851.6057241496783,23.94323894163792,0.566222091919911
PJ131,121.89401398876184,73.54112830816413,52.5880313233085,0.2601855679137063,0.1592661186758475,0.10064111589130537,3.59821928,26.81739500956633,26.57773890127849,44.0,5.694051837775909,2905.000858060523,26.57773890127849,0.62852410886702
PJ131,81.87539192586515,60.71033804083965,52.59288161146924,0.3673711285603027,0.2500127896527475,0.11708000556100166,3.6104736799999997,27.57949562957961,27.65017258989397,45.0,5.623374877461551,2960.230526279997,27.65017258989397,0.6538855751286812
PJ131,100.97205384387654,67.05112388938339,52.58187990300742,0.29551556959179126,0.2156477880204976,0.0795894482247402,3.5950374199999997,27.11284321210464,27.05314660408558,46.0,5.68307148548061,3014.396516096187,27.05314660408558,0.639766795984432
PJ131,81.71652230340197,77.3614721416551,52.58826797185683,0.30826168130831066,0.2500150118750773,0.057968336086680415,3.5985185200000003,24.91662273486585,24.95575904011158,47.0,5.64393518023488,3064.2688978711644,24.95575904011158,0.5901666906296414
PJ131,111.2844480388128,41.396639086218485,52.59067330621524,0.42873835369731045,0.1784450084756827,0.2500150118750753,3.5975104,30.20978026658294,29.99690688255066,48.0,5.856808564267158,3124.4755850202982,29.99690688255066,0.7093823608228461
PJ131,117.17068788455332,65.14868178448155,52.59370962961839,0.28695501362963116,0.1565366741017593,0.13014000618131824,3.6177744400000003,26.82206881867266,26.86674758086436,49.0,5.812129802075457,3178.1644014198355,26.86674758086436,0.6353587355245497
PJ131,92.95679794162504,58.72371137056382,52.59319701825358,0.33188557131927354,0.2370572334818361,0.09455000449088402,3.6033778400000003,27.59042189962552,27.58229420352666,50.0,5.820257498174318,3233.3371175229877,27.58229420352666,0.6522803519582183
PJ131,78.21198127015384,43.91147620716692,52.58262906373844,0.4870044675759138,0.25001223409716355,0.2367139001321948,3.6084418400000002,29.94995151672633,29.94698619082131,51.0,5.823222824079338,3293.2340552305354,29.94698619082131,0.70820181049839
PJ131,132.27771373783747,83.54651307102093,52.58590206620749,0.21970112154635293,0.11207111643420224,0.10735167176559722,3.6100483999999993,23.79617731125441,23.75843344404544,52.0,5.860966691288308,3340.7886659858355,23.75843344404544,0.5618517159778683
PJ131,133.50028191751124,48.33506893288569,52.59540516329029,0.3584022392454144,0.1081105606905314,0.2500133452083296,3.6168924,26.51971993961232,26.51384555026878,53.0,5.866841080631847,3393.8222314757168,26.51384555026878,0.6270131258727528
PJ131,76.37759384418682,50.25160846836955,52.58736101999561,0.4360444651554445,0.25001223409716555,0.18575389771172543,3.6060161200000005,28.43144686067663,28.35777771637931,54.0,5.940510224929167,3450.6114560527726,28.35777771637931,0.6706193869554103
PJ131,77.6824702248854,64.7677238643224,52.5815643512646,0.3445389052536085,0.2500116785415831,0.09424889336547192,3.6166955,25.52763154352503,25.57989419580064,55.0,5.888247572653555,3501.7189817920985,25.57989419580064,0.604926561437281
PJ131,128.07696569025572,70.18287687778145,52.58582311723663,0.26510056814715327,0.10665000506560318,0.15817222973499964,3.6141359,24.76288654201071,24.71697879354132,56.0,5.934155321122944,3551.1988471276504,24.71697879354132,0.5845198919215918
PJ131,132.59869595184756,103.18639463674614,52.58456131462322,0.1607938965261888,0.09671556014929794,0.0638000030303374,3.6192236,19.41035148799824,19.44616222047631,57.0,5.898344588644875,3590.055360836125,19.44616222047631,0.459872896859576
PJ131,71.10888164034353,66.74805105460453,52.58404864222326,0.35854668369671927,0.2500144563194931,0.1082538940306727,3.6110959,25.0056098102749,25.00914185415652,58.0,5.894812544763255,3640.0701125005567,25.00914185415652,0.5914291150123565
PJ131,116.55814620401782,98.3486398646869,52.58771589363598,0.1772533417524139,0.13658445093185542,0.04039055747400299,3.6135216399999996,19.8950521056818,19.97298335386342,59.0,5.816881296581634,3679.938147960102,19.97298335386342,0.4723314353614543
PJ131,110.21823507922765,70.18737177499361,52.5851527376298,0.2625905680279377,0.15946722979650885,0.10284500488487539,3.6031887400000002,24.79712458591289,24.68804798894375,60.0,5.925957893550773,3729.4233205349587,24.68804798894375,0.5838357212987244
PJ131,139.08028423778563,59.03667337520544,52.58258969606452,0.3307189045971932,0.08042833715347418,0.25001223409716566,3.62031036,25.94853767857321,25.91381972139318,61.0,5.960675850730805,3781.285677934925,25.91381972139318,0.6128234048888849
PJ131,114.11343091680396,79.12206833545551,52.59110706016192,0.22759389969901855,0.141016117809017,0.0862994485434481,3.6127182400000004,22.92266676197313,22.95482467101375,62.0,5.928517941690185,3827.163169367912,22.95482467101375,0.5428475602886436
PJ131,127.32451502790339,58.88136853051248,52.58456130699382,0.32160557083100283,0.10706000508507764,0.21426723239936968,3.61168656,26.25008633927541,26.20099734935346,63.0,5.977606931612133,3879.6142530565407,26.20099734935346,0.6196147298910128
PJ131,100.35697267241784,98.25499619344295,52.59753453483222,0.19747556493514115,0.1861711199537644,0.011026111634822276,3.6129624199999997,19.76968794068924,19.89524512411417,64.0,5.852049748187206,3919.279186121344,19.89524512411417,0.4704930415176613
PJ131,86.75403866235949,79.76622374828058,52.596391018346,0.2605255679298556,0.24128167812693083,0.018965556456371106,3.6166797199999996,22.44696612530466,22.52290103714191,65.0,5.776114836349954,3964.2490532837905,22.52290103714191,0.5326332069124485
PJ131,73.92625890537936,82.00572661495187,52.5843246431867,0.2919822360906336,0.25001278965274754,0.04169111309133263,3.60416532,21.90335219650958,21.94413606275544,66.0,5.735330970104094,4008.0965415430555,21.94413606275544,0.5189462736063124
PJ131,91.34873421957218,82.90363799912456,52.58925382691254,0.23918723358300314,0.21697612141692188,0.02193277881952781,3.6108281599999996,21.64075133398327,21.68585441273313,67.0,5.690227891354237,4051.423147289772,21.68585441273313,0.5128382956282019
PJ131,122.80771005728575,55.90560911229143,52.59398556191729,0.33987057169854074,0.11201389420926414,0.22757834414272213,3.60733136,26.48143065334118,26.42701852060276,68.0,5.744640024092657,4104.331596463716,26.42701852060276,0.6249597953900841
PJ131,118.75783751727656,97.36263643064297,52.59982181194526,0.16914723025628411,0.12114611686524265,0.04772278004448803,3.62496486,19.03584578486701,19.23332566583262,69.0,5.547160143127048,4142.600767914416,19.23332566583262,0.4548396279897656
PJ131,71.55220381349305,65.98636912184521,52.59741624107564,0.35496890574900664,0.25001278965274726,0.10467778274970568,3.5976364200000006,24.797902922729,24.7522073288279,70.0,5.592855737028149,4192.150878165973,24.7522073288279,0.585352994535397
PJ131,109.36383692342184,78.19809132880148,52.59749518241709,0.22955278868095016,0.15159611831153902,0.07767833702285569,3.60637044,22.65596298204197,22.68712401709174,71.0,5.561694701978379,4237.493965165107,22.68712401709174,0.5365168368371706
PJ131,135.17823997429082,98.28065832813768,52.59607559630288,0.16413556335157814,0.0828700039361138,0.08098722606890886,3.60872526,19.16494421240966,19.21657665965228,72.0,5.510062254735761,4275.875486037168,19.21657665965228,0.45444353883323474
PJ131,110.35773342573317,82.32142867017191,52.60199042909079,0.2150633435482936,0.1468316736407966,0.06795333656094353,3.6146241599999995,21.80037933413545,21.82141026149804,73.0,5.489031327373169,4319.497275632802,21.82141026149804,0.5160439904152248
PJ131,135.40980909791236,76.0719011950999,52.58834674535162,0.2368094556922895,0.08001000380027133,0.15652111854546497,3.60833946,22.74369003510702,22.6915279907592,74.0,5.541193371720986,4364.932493658668,22.6915279907592,0.5366209842830875
PJ131,77.90419056911831,76.28737443489045,52.59643046994325,0.2895405693079945,0.25001278965274704,0.03924944630869201,3.6086307799999995,22.47314112175457,22.53726010938583,75.0,5.477074384089725,4409.9428948898085,22.53726010938583,0.5329727776757776
PJ131,130.3652121494724,53.76561460543737,52.59855988726154,0.3370989049002249,0.08680944856767181,0.2500111229860027,3.6130647799999998,24.76150991531469,24.72985405814411,76.0,5.508730241260306,4459.434258863267,24.72985405814411,0.5848243728347708
PJ131,137.76317589743894,48.48445505283555,52.58483733847486,0.3172911261816301,0.06699166984860008,0.25002112298647655,3.6219642199999997,21.3533382948203,21.46609038030493,77.0,5.395978155775676,4502.253687538392,21.46609038030493,0.5076412021825925
PJ131,135.0906514212235,57.124220906674154,52.58247130312581,0.32289390422552566,0.07260278122622468,0.25001278965274754,3.61687662,24.09217888841251,24.10307330911488,78.0,5.385083735073305,4550.448939735919,24.10307330911488,0.5700019376681867
PJ131,74.3151818784223,55.29929875011707,52.57963220719132,0.382179462596994,0.2500122340971666,0.13188889515327495,3.62186188,25.8748136625642,25.87368928821526,79.0,5.386208109422245,4602.197442686699,25.87368928821526,0.6118743796597153
PJ131,72.86041106208678,97.58199216232028,52.58783417976318,0.25934501231822754,0.2500116785415826,0.009055000430091442,3.62361822,19.10158295531527,19.2599078814873,80.0,5.2278831832502135,4640.558933523502,19.2599078814873,0.4554682579672114
PJ131,129.91540170763346,96.07866117227123,52.5982443584069,0.1583522297435492,0.08009167047081671,0.07798222592617905,3.62717008,17.90051423187706,18.05781433883484,81.0,5.070583076292433,4676.517262094214,18.05781433883484,0.42704052844978085
PJ131,103.18949251761543,37.49700192295428,52.58696665661103,0.40972557501647516,0.1594355631283381,0.2500116785415836,3.61155272,25.82873062619589,25.71400169105217,82.0,5.185312011436153,4728.059994411462,25.71400169105217,0.6080980048116946
PJ131,104.49360625555424,47.19296465630511,52.58866228183566,0.39022612964585884,0.15545834071720846,0.2344894555820944,3.6174515200000004,27.31260015205475,27.30303239093475,83.0,5.194879772556153,4782.675626954451,27.30303239093475,0.6456762242499927
PJ131,73.70344884062426,56.97403205674088,52.59150140828772,0.374231684441716,0.25001278965274754,0.12394056144241605,3.6184201799999998,25.48988320679832,25.56317060955746,84.0,5.121592369797014,4833.728680770807,25.56317060955746,0.6045310734245648
PJ131,106.93267771654091,88.12632961344357,52.58140672035167,0.19334056473873917,0.14808389592249613,0.04497833546968947,3.6243585200000004,19.80125951141346,20.04473741408475,85.0,4.878114467125723,4873.574677696305,20.04473741408475,0.4740283124707419
