cell_ids,cell_c1_rates,cell_c2_rates,cell_d_rates,cell_t_charges,cell_t1_charges,cell_t2_charges,cell_ocvs,cell_cap_cs,cell_cap_ds,cell_cycles,cell_cap_nets,cell_cap_throughputs,cell_last_caps,cell_sohs
PJ100,107.38934567611676,43.71119506995027,80.11270997048521,0.3764700178813665,0.18112723082530263,0.1950644537095084,3.7659507399999996,27.97934767278059,35.36366726007972,95.0,-1.0924918858860693,5836.180257309424,35.36366726007972,0.8009109187760013
PJ100,71.3346023828191,41.18528980102734,68.69042154206755,0.5003039126520495,0.2500122340971666,0.25001334520832746,3.6746891400000004,28.13276138897011,29.07508158596642,96.0,-2.034812082882379,5893.38810028436,29.07508158596642,0.658487993771805
PJ100,96.51027772661699,38.21328311896828,81.62854141093827,0.500298912651811,0.25001001187483773,0.25001056743041966,3.66531642,33.68431979046997,33.250772575576,97.0,-1.6012648679884087,5960.323192650406,33.250772575576,0.7530584036339111
PJ100,100.03598641070319,36.43593308363958,123.6300981623093,0.5003044682076306,0.25001334520832996,0.25001278965274754,3.67335018,34.12138817069187,24.82383019847394,98.0,7.696293104229525,6019.268411019571,24.82383019847394,0.5622063035934806
PJ100,96.88659106810681,53.20069666896611,69.23466814402484,0.30654779233801643,0.20433445414980825,0.1019350048416527,3.7829475199999996,25.2223172200326,35.02939477002953,99.0,-2.1107844457674076,6079.520123009634,35.02939477002953,0.7933403666282647
PJ100,99.19596231954527,72.01105735690307,106.3446877284394,0.3471144609314969,0.2500116785415836,0.09682444904335878,3.6525334000000003,31.7749069002909,25.80184981054217,100.0,3.862272643981324,6137.096879720467,25.80184981054217,0.5843563419456045
PJ100,137.28570323400837,45.17124098081461,43.2019036258151,0.3590633503879265,0.10877444961095332,0.2500105674304197,3.7477173200000005,26.22919720131408,33.54777260282336,101.0,-3.456302757527954,6196.873849524604,33.54777260282336,0.7597848147538262
PJ100,134.46668132735587,84.42931502601668,132.1155661430602,0.26199667911084057,0.15811111862098592,0.10360722714330121,3.5852233999999994,30.01103571998836,16.85785087462131,102.0,9.696882087839096,6243.742736119214,16.85785087462131,0.38179402416850283
PJ100,120.68580842730378,76.92524590292109,134.9461122427473,0.1820277864236333,0.10660333839671947,0.07514611468035835,3.8015748599999997,18.64848123509258,16.74820177386152,103.0,11.597161549070155,6279.139419128168,16.74820177386152,0.37931070813154816
PJ100,138.51016162303142,104.00585022028659,51.08394911172855,0.11012056078600027,0.06672333650251959,0.043118890936925204,3.8138380599999997,13.72992479799862,28.35744280112919,104.0,-3.0303564540604135,6321.226786727296,28.35744280112919,0.6422350205072901
PJ100,79.91245323697002,61.01023399251795,113.3757650769763,0.46828835557583565,0.2500127896527476,0.21799723257653472,3.6438933,33.28100850482959,24.47488689965102,105.0,5.775765151118161,6378.9826821317765,24.47488689965102,0.554303489216068
PJ100,77.3882192613399,63.232596442035586,49.01995978410361,0.3312205712876878,0.2500116785415836,0.08093055939955068,3.7702354,24.46724213740299,33.8602978149307,106.0,-3.617290526409551,6437.31022208411,33.8602978149307,0.7668628378821604
PJ100,71.18505082075161,41.03649828931758,47.01612623059895,0.500302801540881,0.2500139007639114,0.2500105674304197,3.5956908800000003,28.05818900332004,28.39668177318054,107.0,-3.9557832962700488,6493.765092860611,28.39668177318054,0.6431236987353242
PJ100,97.82004396072607,103.37202886139055,56.12935775422562,0.280783346669825,0.2500089007636729,0.030496112559599674,3.57880428,27.61170435642611,27.32803779968894,108.0,-3.6721167395328784,6548.704835016726,27.32803779968894,0.618921213728353
PJ100,117.18365360543959,35.68491659677127,58.35555441057191,0.46371891091435435,0.21343056569296298,0.25001001187483807,3.64952466,33.93459298068666,34.0608028302836,109.0,-3.798326589129818,6616.700230827696,34.0608028302836,0.771403844754679
PJ100,75.56108806807038,65.00432407755885,80.54779198106993,0.4721916890945679,0.25000945631925586,0.22190389942875854,3.6263213999999997,33.3178482519629,31.68838487887786,110.0,-2.1688632160447767,6681.706463958537,31.68838487887786,0.7176736864199417
PJ100,101.9598951971906,96.36936267869514,38.54034651232728,0.2670450126839584,0.2500105674304192,0.016756111906985702,3.6819667199999997,27.10865396177302,29.6533283314552,111.0,-4.713537585726957,6738.468446251765,29.6533283314552,0.671584037482505
PJ100,86.72704645630748,102.40126256220331,93.47753840673484,0.3131772370973431,0.25000945631925586,0.06288944743153378,3.54774056,28.12557447998434,24.07419477883186,112.0,-0.6621578845744764,6790.668215510582,24.07419477883186,0.5452286754454428
PJ100,115.42681098216711,75.78485436445817,119.4073384446667,0.26969834614331684,0.18565111992906577,0.08376889286769773,3.7050203799999997,27.7806281150383,24.28251093287647,113.0,2.8359592975873547,6842.731354558497,24.28251093287647,0.5499465877904697
PJ100,78.37655146800964,42.34986149184915,114.9847268078057,0.49723724583972295,0.25001056743042,0.24694834506274976,3.7462365400000004,30.05494674414359,30.12596225928797,114.0,2.7649437824429732,6902.912263561928,30.12596225928797,0.6822881782776699
PJ100,123.13774846805846,45.47590392709087,128.6076242625594,0.3818905736943831,0.1594872297974583,0.22212501055037237,3.7454016799999996,29.74275326725244,25.34851398609219,115.0,7.159183063603223,6958.003530815273,25.34851398609219,0.574089261639593
PJ100,72.85782521738462,103.2197861187684,85.3853381227588,0.2588505678502982,0.2500155674306562,0.008556667073088546,3.7907843400000005,19.10044811517441,28.49010541270086,116.0,-2.2304742339232284,7005.594084343148,28.49010541270086,0.645239543011692
PJ108,,,,,,,,,,,0.0,0.0,42.32796733118701,1.0
PJ108,81.60371895852796,87.70748057229844,40.76598896185175,0.4307833537944439,0.2500100118748378,0.18049500857305248,3.68546382,36.23497986925383,38.30267806743153,1.0,-2.067698198177702,74.53765793668535,38.30267806743153,0.9049023726497334
PJ108,111.97109602321216,101.56222171434736,78.41551644758196,0.3339277936384961,0.2500116785415836,0.08363778175035906,3.59964466,36.49122432784394,34.17276210361342,2.0,0.25076402605281345,145.2016443681427,34.17276210361342,0.8073329351309323
PJ108,115.12181298454303,40.734471879393894,132.3489773258215,0.500303912652048,0.25001334520832796,0.25001223409716455,3.67400394,38.96799473345799,27.72469260545634,3.0,11.494066154054465,211.89433170705703,27.72469260545634,0.654997023328095
PJ108,71.33663401135685,102.70749731337351,96.84273986127626,0.29659945853216113,0.25001334520832746,0.04630777997727819,3.78105732,22.59315760111666,30.66112252077808,4.0,3.4261012343930446,265.14861182895174,30.66112252077808,0.7243703029931969
PJ108,104.70723630627245,86.4775089839334,67.4103774897072,0.32877390450481075,0.2500100118748377,0.07848555928341948,3.70794256,32.96770945046767,36.63706030909989,5.0,-0.2432496242391693,334.7533815885193,36.63706030909989,0.865552083388278
PJ108,91.00655378097419,102.70801889679947,83.3122678171716,0.3691205730878409,0.2500133452083292,0.11882889453295825,3.65617218,34.95987541138521,33.55919165405196,6.0,1.1574341330940854,403.2724486539565,33.55919165405196,0.7928373075766795
PJ108,123.36868099767047,95.48853133453343,115.2210677389629,0.2843150135042384,0.25001334520833046,0.03402333494935546,3.6776506400000004,34.09517814776432,27.25660405791315,7.0,7.996008222945257,464.62423085963394,27.25660405791315,0.6439384117987313
PJ108,126.81937076447488,38.2909898791475,100.8297149831844,0.42663779804198687,0.18874500896490543,0.23761445573052495,3.7517972,33.03690659258739,34.41897706830591,8.0,6.613937747226743,532.0801145205272,34.41897706830591,0.8131497739780713
PJ108,91.8490376793672,104.59425308019614,68.99741786537663,0.27967112439477604,0.25001056743041966,0.029382223617802766,3.7389747400000006,26.03910045428411,31.74594524588812,9.0,0.9070929556227334,589.8651602206994,31.74594524588812,0.7499992852833707
PJ108,109.22210757624676,58.33648419166144,44.12072224672433,0.4250944646353471,0.25001223409716555,0.1748038971916281,3.66547402,37.50632915387975,38.47727894619776,10.0,-0.06385683669527609,665.8487683207769,38.47727894619776,0.9090273257191802
PJ108,126.97990168358928,48.770209758233904,46.71892205922955,0.4284850203519444,0.2380683446409719,0.19013834236441907,3.59718738,39.50497598569536,39.21807438489785,11.0,0.22304476410223728,744.5718186913701,39.21807438489785,0.9265286489673268
PJ108,137.13438790930442,57.95208476435123,117.1190148991814,0.3729289066020616,0.20619723201606677,0.16645334123944142,3.60271646,37.92567954917937,27.44902816853295,12.0,10.699696144748657,809.9465264090825,27.44902816853295,0.6484844394667792
PJ108,134.47167786109273,100.62989266555341,56.60132949541899,0.1857388977110127,0.14640778473177407,0.03905277963268519,3.76848684,23.62029867430592,32.84596711480468,13.0,1.4740277042498988,866.4127921981931,32.84596711480468,0.7759873479821923
PJ108,90.70228294565649,59.77808607542626,49.24615040904128,0.4741755780776859,0.25002056743089474,0.22387667730023775,3.6216901800000003,36.06173308318623,36.4154777810872,14.0,1.1202830063489344,938.8900030624665,36.4154777810872,0.8603171868887849
PJ108,139.21465642754194,42.71560361115476,37.76663262848345,0.4514055769961664,0.20111334288570307,0.2500139007639109,3.59795132,38.67979822256924,38.79678545662053,15.0,1.0032957722976406,1016.3665867416562,38.79678545662053,0.9165756804020985
PJ108,89.8743102157492,70.12206830808596,108.9357009568133,0.4300316870920748,0.25000945631925586,0.1797438974262665,3.5454486000000003,35.07615868674123,26.64668953610643,16.0,9.432764922932442,1078.0894349645039,26.64668953610643,0.6295291556907174
PJ108,80.29864301927958,104.65334919025938,117.7433197096164,0.2707105684136171,0.2500100118748377,0.020422223192225853,3.75026126,22.2152813159908,22.14621870686208,17.0,9.501827532061164,1122.4509349873567,22.14621870686208,0.5232053439652149
PJ108,109.14343587748648,91.73666033506579,133.3495149064723,0.23072723318117722,0.2063000097987242,0.024148890035899564,3.74800086,24.73397742387633,19.07680148968496,18.0,15.159003466252532,1166.261713900918,19.07680148968496,0.4506902337270819
PJ108,130.9396468416041,78.45991642002892,83.84126634246057,0.1882622311642,0.11034500524110576,0.07763889257653873,3.7979832,20.54252743186034,30.54677846674607,19.0,5.154752431366802,1217.3510197995245,30.54677846674607,0.7216689199303783
PJ108,83.8944663022945,36.073170976827676,48.46485391447362,0.5003005793185579,0.2500116785415831,0.25001056743042177,3.6950648799999994,29.99489068887851,33.11701709002175,20.0,2.0326260302235646,1280.4629275784248,33.11701709002175,0.78239091499254
PJ108,88.49553126764583,54.43232701681225,112.0800428179631,0.48881780099537653,0.25001112298600175,0.2385283446628214,3.6658284799999996,35.11040966332553,28.36669113545427,21.0,8.77634455809482,1343.9400283772045,28.36669113545427,0.6701642654726264
PJ108,137.52013488592297,39.197535426103435,98.53839310104956,0.39102724079501866,0.14073445112897187,0.25001445631949337,3.74273168,29.15608164395252,30.8000304322034,22.0,7.132395769843939,1403.8961404533604,30.8000304322034,0.7276520082151479
PJ108,133.93199898378856,94.21930027732255,124.3948449826752,0.2120611211834719,0.1566077852162496,0.05517500262067238,3.7211666800000005,26.17615113376809,19.54814824419563,23.0,13.7603986594164,1449.6204398313241,19.54814824419563,0.46182582053243704
PJ108,93.60830168754208,49.91391331836411,42.50642940805489,0.31156834813203305,0.19938056502562276,0.11190944975985581,3.78983922,24.2512128837452,36.05554563280674,24.0,1.9560659103548588,1509.9271983478761,36.05554563280674,0.8518137748193075
PJ108,70.9647248501188,96.0543132567099,124.7634185583085,0.3727977954847221,0.2500105674304196,0.12250889470774887,3.6207765600000004,29.51178771505935,17.23667419856475,25.0,14.231179426849458,1556.6756602615003,17.23667419856475,0.40721714944872545
PJ108,131.93189853871303,91.6210849376456,83.5394060967884,0.16110778542998636,0.10113667147040031,0.059692780613032584,3.7939584799999997,18.81486608612986,27.51313252247721,26.0,5.532912990502108,1603.0036588701073,27.51313252247721,0.6499989075120479
PJ108,94.1430107800996,52.291913665926714,86.66242103939553,0.4029944635856555,0.25001723409740256,0.15269889614169743,3.6965928000000003,31.52380819868668,30.38327489436384,27.0,6.673446294824949,1664.9107419631578,30.38327489436384,0.7178061411887741
PJ108,139.14054700211747,98.95472988787091,100.1341640671246,0.19820889830330493,0.14291334012135243,0.05501722483540006,3.7091238999999994,25.33218684022459,22.244508862949,28.0,9.761124272100538,1712.4874376663313,22.244508862949,0.5255274530170829
PJ108,123.21445436279717,80.81832417696702,109.6146253783015,0.2231450105988189,0.15412222954263502,0.06874444770963029,3.7450551600000006,24.54888253374388,22.51178183374114,29.0,11.798224972103277,1759.5481020338163,22.51178183374114,0.5318417881397906
PJ108,92.69184588256525,94.07686373564468,135.571716003316,0.22965778868593714,0.22280001058243215,0.006579444756951539,3.7643911799999996,21.27281589999982,15.22434053863186,30.0,17.846700333471237,1796.045258472448,15.22434053863186,0.3596756824988062
PJ108,119.30217128343196,37.67741587771698,79.17694710599602,0.3498455721723283,0.09955500472860826,0.2500122340971666,3.8183904400000004,21.29893767938529,33.48854912069918,31.0,5.6570888921573435,1850.8327452725325,33.48854912069918,0.7911683747692039
PJ108,122.98353419761423,56.80059075696545,118.8757673334404,0.331140015728303,0.19226112024302489,0.13860056213872768,3.6902604000000006,31.52001782781998,21.295164594716,32.0,15.881942125261325,1903.6479276950686,21.295164594716,0.5030991549416038
PJ108,138.66129601698805,46.625149521147016,59.95412853050552,0.3253605710093526,0.07507000356563368,0.2500122340971655,3.7983297800000004,22.06893630255053,34.07122350796661,33.0,3.8796549198452475,1959.7880875055857,34.07122350796661,0.8049340815584858
PJ108,70.88350044719922,78.45773334384667,86.81921809005354,0.40490501923195554,0.2500139007639114,0.15461278512149065,3.63736384,29.8541201396565,27.46666070411365,34.0,6.267114355388099,2017.1088683493558,27.46666070411365,0.6489010088579512
PJ108,102.80260019401408,45.93159583865604,128.7515065494265,0.39872001893818326,0.23768278906710547,0.16075889652452538,3.69727812,31.82026086532029,18.98745722071419,35.0,19.099917999994197,2067.9165864353904,18.98745722071419,0.44857947163279766
PJ108,121.6767501687995,73.63025288125397,62.78096864434573,0.16145334100195416,0.08097667051284993,0.08019833714254977,3.8301181400000006,15.76046113014154,30.53065821825456,36.0,4.329720911881179,2114.2077057837864,30.53065821825456,0.7212880783849911
PJ108,78.77589523507476,94.29059872083059,96.37961990341486,0.3247077932005696,0.2500100118748377,0.07441944797917832,3.6839121399999994,26.71429609571481,22.97313449778727,37.0,8.070882509808719,2163.8951363772885,22.97313449778727,0.5427412641395797
PJ108,139.2236570060812,35.994488069620466,96.30528773836636,0.3832177959796455,0.13292722853592648,0.25001223409716555,3.72063896,27.50795794673286,26.20230567298108,38.0,9.376534783560498,2217.6053999970027,26.20230567298108,0.6190305683229765
PJ108,79.76502146853707,52.82381156883759,60.03722456537704,0.39024446298005894,0.25001334520833096,0.13995278442517803,3.7352177399999995,27.33669683829267,32.71701345091902,39.0,3.9962181709341493,2277.6591102862144,32.71701345091902,0.7729408122750394
PJ108,101.58455958762652,64.99944684606264,51.15389584760304,0.3394522383453386,0.2500150118750773,0.08915889312371089,3.64900484,31.19458662180944,32.02588971294236,40.0,3.1649150798012293,2340.879586620966,32.02588971294236,0.756612985035685
PJ108,107.54322710553784,99.05210799227673,110.7811576562682,0.266830568229327,0.2500122340971656,0.016540000785608033,3.65072974,28.52806152028545,22.70022445627808,41.0,8.992752143808602,2392.10787259753,22.70022445627808,0.5362937529852202
PJ108,98.43604158461207,64.22775982013384,140.0171602806941,0.29839945861765726,0.23340167775265097,0.06471944751845285,3.7334850000000004,27.13456111395136,17.21375738104556,42.0,18.9135558767144,2436.4561910925268,17.21375738104556,0.4066757386755626
PJ108,107.68446023878964,78.59722777742665,103.8163909277507,0.15687167411767,0.11343889427694749,0.04315444649417259,3.83108686,15.60999459829731,24.59249623061349,43.0,9.93105424439822,2476.6586819214376,24.59249623061349,0.5809987528622448
PJ108,72.56115633135141,78.21860221191177,139.705185258891,0.32104168191532456,0.2500100118748363,0.07075333669393584,3.74259772,23.67750989087512,14.33011044674577,44.0,19.27845368852757,2514.6663022590583,14.33011044674577,0.33854945914653983
PJ108,137.87393771869964,45.4024551883365,64.48851349274611,0.30015779203450715,0.049868335701952086,0.25001112298600164,3.83060646,18.22940966451332,33.73923340949399,45.0,3.768629943546898,2566.6349453330654,33.73923340949399,0.7970908015853412
PJ108,76.31935197199552,74.39103819948508,70.99454177869704,0.4033066858227054,0.25001223409716555,0.15301611837898615,3.6425227399999995,30.46562308910076,30.51004995866672,46.0,3.724203073980938,2627.610618380833,30.51004995866672,0.72080120738959
PJ108,106.84272151304188,68.64716367396545,53.55619984116574,0.32613057104592524,0.25001278965274704,0.07583944804662476,3.648422,31.92036430187625,33.08569279525846,47.0,2.5588745805987294,2692.6166754779674,33.08569279525846,0.7816508772175579
PJ108,93.22307265229274,45.389277952958615,70.52624417825932,0.5003039126520495,0.25001278965274754,0.25001278965274754,3.56784848,34.65653891458375,33.93482317525754,48.0,3.2805903199249364,2761.208037567809,33.93482317525754,0.8017116179886709
PJ108,95.90194663860066,86.16820508462632,43.97561702900709,0.3188755707013319,0.2500105674304199,0.06858666992435865,3.65546336,29.88894348739801,31.43539641002296,49.0,1.7341373972999854,2822.5323774652297,31.43539641002296,0.7426625560368342
PJ108,113.26583845371114,85.55044883355961,56.5318175510888,0.2897877915419589,0.24881501181807836,0.04069444637732684,3.5178031000000005,31.66614368873584,31.04801657002421,50.0,2.3522645160116156,2885.2465377239896,31.04801657002421,0.733510691101583
PJ108,109.59065647880612,42.551717685085165,129.9099451845892,0.4529294659574412,0.25001334520833046,0.20263778740255828,3.5807811999999997,36.02360332203897,22.02080570265787,51.0,16.355062135392718,2943.2909467486866,22.02080570265787,0.5202424564912443
PJ108,113.3382723631507,75.99500998504256,117.8237715643157,0.17849889736713015,0.12145389465763906,0.05676666936293966,3.81252274,18.08171408084659,21.97833277332963,52.0,12.45844344290968,2983.3509936028627,21.97833277332963,0.519239031757996
PJ108,96.90064587711355,55.4200897563934,78.49308530681269,0.2902411248968238,0.1892377867660899,0.10072500478418053,3.7729920399999997,23.9215393903984,32.21578582943199,53.0,4.164197003876094,3039.488318822693,32.21578582943199,0.7610992887365885
PJ108,72.56314037764044,77.39549073750663,75.42303483922893,0.38842168511570585,0.25001001187483757,0.13813333989431462,3.6737439600000004,28.8345487932741,29.27331364992669,54.0,3.725432147223504,3097.596181265894,29.27331364992669,0.6915832603272275
PJ108,92.61845903333813,63.84648387590094,59.81597359932339,0.378776129102011,0.2500105674304197,0.1284872283250388,3.66304016,31.36122742747924,32.38376060645989,55.0,2.702898968242856,3161.341169299833,32.38376060645989,0.7650676998751063
PJ108,136.2098143931257,57.32893220240658,135.4200208200914,0.34181890512441493,0.1748905638624112,0.16665000791545026,3.6048194000000002,33.3779718366912,18.62315907042277,56.0,17.45771173451129,3213.3423002069467,18.62315907042277,0.43997291258305543
PJ108,71.329081998278,87.37382446634507,94.10247338986944,0.25406945651209556,0.2500116785415836,0.0037794446239586125,3.8183746999999997,18.16524935088986,30.95397251855342,57.0,4.668988566847727,3262.46152207639,30.95397251855342,0.7312888964490082
PJ108,84.10911761249032,102.08809498318927,104.0641481028725,0.31050057030354056,0.25001334520832946,0.06020889174865766,3.68087982,27.17714611521785,25.72738821167889,58.0,6.118746470386689,3315.3660564032866,25.72738821167889,0.607810623420206
PJ108,103.10061881216792,74.83672241785828,64.88227923637233,0.2880761247939922,0.2433683448927084,0.04442944655473032,3.69673462,28.41842659209436,31.41293948444019,59.0,3.124233578040858,3375.1974224798214,31.41293948444019,0.7421320102299198
PJ108,81.59565971194557,63.004148369865504,94.25330663465834,0.434563909529567,0.2500116785415836,0.18427389764142693,3.6231867199999996,32.01172630448435,28.43192067596887,60.0,6.704039206556338,3435.6410694602746,28.43192067596887,0.6717053160977183
PJ108,116.49604121188798,52.75181032240489,92.32597498486868,0.3448105719331781,0.16966723028098285,0.17486500830564175,3.7067767600000003,28.99255612006299,28.99371448254184,61.0,6.702880844077487,3493.6273400628793,28.99371448254184,0.6849777182940564
PJ108,97.96881909382718,49.99388685451997,91.71296497370189,0.36535501735343107,0.2294177886745375,0.1356588953323401,3.70605222,29.2600112675478,28.53439165705139,62.0,7.428500454573896,3551.4217429874784,28.53439165705139,0.674126197315112
PJ108,116.42112272535978,51.08015182327657,105.8756027287471,0.3445377941424446,0.1629072299599001,0.18135223083599208,3.71700016,28.23125572073849,22.88157983343362,63.0,12.778176341878765,3602.5345785416507,22.88157983343362,0.5405782813618503
PJ108,98.58742600376905,49.70042528835446,116.0507457696236,0.3014116809829557,0.1580955630646915,0.14303778457170765,3.7875393600000002,22.69736743197348,19.04608532982223,64.0,16.429458444030015,3644.2780313034464,19.04608532982223,0.4499645631645813
PJ108,121.83013353311064,90.38565986798982,132.3390635384505,0.13089833955067043,0.08448222623491239,0.04613777996920444,3.8133890399999997,14.46553833992945,13.92790427861152,65.0,16.967092505347946,3672.6714739219874,13.92790427861152,0.3290473215884741
PJ108,110.28646026572416,59.175517906859135,64.63812293693398,0.21584112136301378,0.10786667179005842,0.1076961162264019,3.8207139999999997,18.2709904919168,31.66262725918322,66.0,3.575455738081523,3722.6050916730874,31.66262725918322,0.748030894359871
PJ108,125.13552839338219,70.65669176896657,71.35726556212776,0.28319390233987785,0.18044167523718646,0.10247389375613591,3.6534391800000003,29.82264652438304,29.66624476878769,67.0,3.7318574936768734,3782.093982966258,29.66624476878769,0.7008662744579697
PJ108,79.59781058138137,73.01312944189074,45.64863983772636,0.3845116849299918,0.25001278965274754,0.13422056193068885,3.66176434,29.70217336761428,31.39206186357916,68.0,2.0419689977119937,3843.1882181974515,31.39206186357916,0.7416387755631644
PJ108,89.77618099151549,56.404882612333104,75.04573508297979,0.45075668807645947,0.2500161229862393,0.20046223174366687,3.6017004,33.75401235712421,32.64822978238928,69.0,3.147751572446925,3909.590460336965,32.64822978238928,0.7713157952268179
PJ108,87.7030488331939,100.17300808029799,44.82934896782711,0.3018555698929251,0.25001334520832946,0.05156389133804219,3.6581018800000002,27.09432054060975,28.67985092982471,70.0,1.5622211832319657,3965.3646318073993,28.67985092982471,0.6775626787231419
PJ108,77.30555650804072,56.26157275279513,80.63535200498723,0.5003011348741387,0.2500122340971666,0.2500105674304197,3.5428967199999994,33.39514032519012,30.97954327884037,71.0,3.9778182295817146,4029.7393154114297,30.97954327884037,0.7318930067311504
PJ108,132.0858221101099,80.66642228241918,109.5663217306934,0.24678778949956925,0.16718000794062493,0.07932944821239087,3.6835734600000003,28.48374103459721,22.0789005571874,72.0,10.382658706991524,4080.3019570032143,22.0789005571874,0.5216149498612892
PJ108,122.9055176877132,64.46190311344782,48.3997257742565,0.2505422341223394,0.13262333963260353,0.11764056114318223,3.75652284,23.8857527211329,32.2516204724762,73.0,2.0167909556482257,4136.439330196823,32.2516204724762,0.7619458836785055
PJ108,112.2067946312664,61.929728683565365,119.8739739663259,0.3359744604023743,0.22688501077645923,0.10881111627936156,3.5697229800000003,32.19927573115373,19.72248580577012,74.0,14.49358088103184,4188.361091733746,19.72248580577012,0.465944552722207
PJ108,104.34107056686784,76.852188116306,98.59664875929327,0.18572611993262753,0.14118222892801643,0.044265557658055614,3.8047804,18.13582268660661,23.59516686656584,75.0,9.034236701072608,4230.092081286919,23.59516686656584,0.557436804889543
PJ108,131.93815665491954,70.20112049324536,127.9952460873001,0.23599390009799714,0.11400333874820212,0.12171222800324459,3.74144788,23.58896122798277,15.33402946913748,76.0,17.2891684599179,4269.015071984039,15.33402946913748,0.3622670880734557
PJ108,132.84216195116397,69.96315935905585,35.24446161333142,0.17392556381657628,0.06378944747428048,0.10985778299574235,3.8241794999999996,16.16265763630659,31.71079172442516,77.0,1.74103437179933,4316.888521344771,31.71079172442516,0.7491687818673217
PJ108,105.79187629140546,98.51000904918772,52.8503374250464,0.25718778999354175,0.242908900426442,0.014000556220546261,3.5329174800000005,27.07954536749512,26.62097745425618,78.0,2.1996022850382673,4370.589044166522,26.62097745425618,0.6289217066807268
PJ108,97.28412890113019,67.97154574793952,83.31309691869473,0.3371461271246946,0.2500111229860032,0.08685667079213595,3.59361938,30.2280436366701,27.43913462036177,79.0,4.988511301346598,4428.256222423554,27.43913462036177,0.6482507039771024
PJ108,125.51760411380454,43.798438796555416,106.1974867771791,0.4135477974202422,0.16325945219884994,0.2500100118748358,3.6913315599999996,31.4444884479749,25.24604448229152,80.0,11.18695526702998,4484.946755353821,25.24604448229152,0.5964388576649268
PJ108,89.71111825289003,35.91332901139571,37.16503881550489,0.4227777978586449,0.2206227882567973,0.20187667625529393,3.76843958,27.0440952109817,36.79357461918004,81.0,1.437475858831636,4548.784425183982,36.79357461918004,0.8692497405154331
PJ108,133.23848677339373,90.1408182624946,62.34529418078623,0.244635011619539,0.18446389765045346,0.05989278062253258,3.5178896800000006,29.97913585053195,28.95097859795128,82.0,2.4656331114123056,4607.714539632466,28.95097859795128,0.6839680812317288
PJ108,115.8016331524481,79.28689687709422,45.97190771330214,0.2754666797506302,0.21648223250457502,0.05870611389949974,3.61059264,29.7261962508569,30.4383793305572,83.0,1.7534500317120063,4667.87911521388,30.4383793305572,0.7191079858004514
PJ108,117.5553820077682,77.60618997904328,47.63995439463326,0.2815266800384668,0.21491389909674985,0.0663344475951615,3.5437709800000006,30.41516491397787,30.37805048208318,84.0,1.790564463606696,4728.672330609941,30.37805048208318,0.7176827142299554
PJ108,136.90082627763007,90.46577559314005,66.24459478445878,0.23257501104671943,0.1602272298326069,0.07206944786755919,3.5741494400000002,28.4576536249606,27.44449621436016,85.0,2.8037218742071346,4784.5744804492615,27.44449621436016,0.6483773718597445
PJ108,132.09634803817482,57.56946184193121,42.34848842892338,0.33533668259430366,0.15727167413667,0.1777866751110802,3.6359303600000006,31.01298770562085,31.94834065677088,86.0,1.8683689230571048,4847.535808811654,31.94834065677088,0.7547808853375182
PJ108,114.97172652610172,92.52485720497565,139.7733497453995,0.2391772335825332,0.19931500946695552,0.03958389076902222,3.5572708,26.58114724452906,9.233966495743404,87.0,19.21554967184276,4883.3509225519265,9.233966495743404,0.21815284498530288
PJ108,125.5031785066373,42.88666056724235,58.88897835831913,0.29392168062719976,0.05239722471095774,0.24124612256968653,3.8485012,16.92460150845279,33.10949982822486,88.0,3.0306513520706844,4933.385023888604,33.10949982822486,0.7822133193679246
PJ108,81.68545151353115,64.92169259731497,45.49287004684622,0.37907279578276853,0.25001056743041966,0.12878389500579526,3.6618115600000003,28.7850920337314,29.75596236519214,89.0,2.059781020609943,4991.926078287528,29.75596236519214,0.7029858564285016
PJ108,80.53717697673368,52.756787338526586,94.54138619556026,0.4685028000304656,0.2500100118748378,0.2182144548090744,3.57433062,31.64944458175106,24.76792984986895,90.0,8.941295752492053,5048.343452719148,24.76792984986895,0.5851433794606072
PJ108,93.92638576151913,57.79891137888346,55.13320890627647,0.29349112505118885,0.1990194538973608,0.09419333780727508,3.7477882,24.13938951299603,30.49648670443029,91.0,2.584198561057793,5102.979328936574,30.49648670443029,0.7204807749405119
PJ108,104.26263681813592,77.52584232560562,39.77469406417255,0.278657235457727,0.22538278848288326,0.05299611362829132,3.6158145599999996,27.61029795176529,28.65967861798789,92.0,1.534817894835193,5159.249305506328,28.65967861798789,0.6770861070116069
PJ108,87.71126644231977,66.13800260404348,133.7315148883283,0.3854055738613372,0.2500127896527475,0.13511445086203605,3.56795878,30.86700646221122,15.15369373811793,93.0,17.24813061892848,5205.270005706657,15.15369373811793,0.35800664887946965
PJ108,104.7852151943014,73.69878759236653,54.6824470868662,0.16076000763569026,0.11309500537172426,0.04738666891741256,3.83484378,15.34547579890807,30.70049099775869,94.0,1.893115420077864,5251.315972503324,30.70049099775869,0.7253003849097837
PJ108,96.90268107675719,48.15681715671241,130.8923905419783,0.4384922430494862,0.25000945631925836,0.1882044533836779,3.58987036,33.29223746532648,17.62863802388611,95.0,17.55671486151823,5302.236847992536,17.62863802388611,0.4164773112291038
PJ108,82.29537086260773,100.2413839137165,134.867474978416,0.17113445257289336,0.16913723025580818,0.0017188889705327408,3.83680502,14.09391439479573,13.87208801120019,96.0,17.77854124511377,5330.202850398532,13.87208801120019,0.32772865993447586
